Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0.0,0.0,0,0,0.0,0.0,,,12:28
,0.0,0.0,0,0,0.0,0.0,,,12:30
,0.0,0.0,0,0,0.0,0.0,,,12:32
,0.0,0.0,0,0,0.0,0.0,,,12:34
,0.0,0.0,0,0,0.0,0.0,,,12:36
,0.0,0.0,0,0,0.0,0.0,,,12:38
,0.0,0.0,0,0,0.0,0.0,,,12:40
,0.0,0.0,0,0,0.0,0.0,,,12:42
,0.0,0.0,0,0,0.0,0.0,,,12:44
,0.0,0.0,0,0,0.0,0.0,,,12:46
,0.0,0.0,0,0,0.0,0.0,,,12:48
,0.0,0.0,0,0,0.0,0.0,,,12:50
,0.0,0.0,0,0,0.0,0.0,,,12:52
,0.0,0.0,0,0,0.0,0.0,,,12:54
,0.0,0.0,0,0,0.0,0.0,,,12:56
,0.0,0.0,0,0,0.0,0.0,,,12:58
,0.0,0.0,0,0,0.0,0.0,,,13:00
,0.0,0.0,0,0,0.0,0.0,,,13:02
,0.0,0.0,0,0,0.0,0.0,,,13:04
,0.0,0.0,0,0,0.0,0.0,,,13:06
,0.0,0.0,0,0,0.0,0.0,,,13:08
,0.0,0.0,0,0,0.0,0.0,,,13:10
,0.0,0.0,0,0,0.0,0.0,,,13:12
,0.0,0.0,0,0,0.0,0.0,,,13:14
,0.0,0.0,0,0,0.0,0.0,,,13:16
,0.0,0.0,0,0,0.0,0.0,,,13:18
,0.0,0.0,0,0,0.0,0.0,,,13:20
,0.0,0.0,0,0,0.0,0.0,,,13:22
,0.0,0.0,0,0,0.0,0.0,,,13:24
,0.0,0.0,0,0,0.0,0.0,,,13:26
,0.0,0.0,0,0,0.0,0.0,,,13:28
,0.0,0.0,0,0,0.0,0.0,,,13:30
,0.0,0.0,0,0,0.0,0.0,,,13:32
,0.0,0.0,0,0,0.0,0.0,,,13:34
,0.0,0.0,0,0,0.0,0.0,,,13:36
,0.0,0.0,0,0,0.0,0.0,,,13:38
,0.0,0.0,0,0,0.0,0.0,,,13:40
,0.0,0.0,0,0,0.0,0.0,,,13:42
,0.0,0.0,0,0,0.0,0.0,,,13:44
,0.0,0.0,0,0,0.0,0.0,,,13:46
,0.0,0.0,0,0,0.0,0.0,,,13:48
,0.0,0.0,0,0,0.0,0.0,,,13:50
,0.0,0.0,0,0,0.0,0.0,,,13:52
,0.0,0.0,0,0,0.0,0.0,,,13:54
,0.0,0.0,0,0,0.0,0.0,,,13:56
,0.0,0.0,0,0,0.0,0.0,,,13:58
,0.0,0.0,0,0,0.0,0.0,,,14:00
,0.0,0.0,0,0,0.0,0.0,,,14:02
,0.0,0.0,0,0,0.0,0.0,,,14:04
,0.0,0.0,0,0,0.0,0.0,,,14:06
,0.0,0.0,0,0,0.0,0.0,,,14:08
,0.0,0.0,0,0,0.0,0.0,,,14:10
,0.0,0.0,0,0,0.0,0.0,,,14:12
,0.0,0.0,0,0,0.0,0.0,,,14:14
,0.0,0.0,0,0,0.0,0.0,,,14:16
,0.0,0.0,0,0,0.0,0.0,,,14:18
,0.0,0.0,0,0,0.0,0.0,,,14:20
,0.0,0.0,0,0,0.0,0.0,,,14:22
,0.0,0.0,0,0,0.0,0.0,,,14:24
,0.0,0.0,0,0,0.0,0.0,,,14:26
,0.0,0.0,0,0,0.0,0.0,,,14:28
,0.0,0.0,0,0,0.0,0.0,,,14:30
"[153.3334552, -26.7061688]",3.07,0.338,10,0,40.368,0.0,,,14:32
,0.0,0.0,0,0,0.0,0.0,,,14:34
,0.0,0.0,0,0,0.0,0.0,,,14:36
,0.0,0.0,0,0,0.0,0.0,,,14:38
"[153.33655418181817, -26.702920272727273]",3.814,0.241,10,1,47.141,13.362,,,14:40
"[153.3298446, -26.705713299999996]",3.14,0.323,8,2,22.824,14.326,,,14:42
,0.0,0.0,0,0,0.0,0.0,,,14:44
,0.0,0.0,0,0,0.0,0.0,,,14:46
,0.0,0.0,0,0,0.0,0.0,,,14:48
,0.0,0.0,0,0,0.0,0.0,,,14:50
,0.0,0.0,0,0,0.0,0.0,,,14:52
,0.0,0.0,0,0,0.0,0.0,,,14:54
,0.0,0.0,0,0,0.0,0.0,,,14:56
,0.0,0.0,0,0,0.0,0.0,,,14:58
,0.0,0.0,0,0,0.0,0.0,,,15:00
,0.0,0.0,0,0,0.0,0.0,,,15:02
,0.0,0.0,0,0,0.0,0.0,,,15:04
,0.0,0.0,0,0,0.0,0.0,,,15:06
,0.0,0.0,0,0,0.0,0.0,,,15:08
,0.0,0.0,0,0,0.0,0.0,,,15:10
,0.0,0.0,0,0,0.0,0.0,,,15:12
,0.0,0.0,0,0,0.0,0.0,,,15:14
,0.0,0.0,0,0,0.0,0.0,,,15:16
,0.0,0.0,0,0,0.0,0.0,,,15:18
,0.0,0.0,0,0,0.0,0.0,,,15:20
,0.0,0.0,0,0,0.0,0.0,,,15:22
,0.0,0.0,0,0,0.0,0.0,,,15:24
,0.0,0.0,0,0,0.0,0.0,,,15:26
,0.0,0.0,0,0,0.0,0.0,,,15:28
,0.0,0.0,0,0,0.0,0.0,,,15:30
,0.0,0.0,0,0,0.0,0.0,,,15:32
,0.0,0.0,0,0,0.0,0.0,,,15:34
,0.0,0.0,0,0,0.0,0.0,,,15:36
,0.0,0.0,0,0,0.0,0.0,,,15:38
,0.0,0.0,0,0,0.0,0.0,,,15:40
,0.0,0.0,0,0,0.0,0.0,,,15:42
,0.0,0.0,0,0,0.0,0.0,,,15:44
,0.0,0.0,0,0,0.0,0.0,,,15:46
,0.0,0.0,0,0,0.0,0.0,,,15:48
"[153.64610908333333, -26.65554958333333]",6.7,0.085,9,3,35.039,68.281,,,15:50
,0.0,0.0,0,0,0.0,0.0,,,15:52
,0.0,0.0,0,0,0.0,0.0,,,15:54
,0.0,0.0,0,0,0.0,0.0,,,15:56
,0.0,0.0,0,0,0.0,0.0,,,15:58
,0.0,0.0,0,0,0.0,0.0,,,16:00
,0.0,0.0,0,0,0.0,0.0,,,16:02
,0.0,0.0,0,0,0.0,0.0,,,16:04
,0.0,0.0,0,0,0.0,0.0,,,16:06
,0.0,0.0,0,0,0.0,0.0,,,16:08
,0.0,0.0,0,0,0.0,0.0,,,16:10
,0.0,0.0,0,0,0.0,0.0,,,16:12
,0.0,0.0,0,0,0.0,0.0,,,16:14
,0.0,0.0,0,0,0.0,0.0,,,16:16
,0.0,0.0,0,0,0.0,0.0,,,16:18
,0.0,0.0,0,0,0.0,0.0,,,16:20
,0.0,0.0,0,0,0.0,0.0,,,16:22
,0.0,0.0,0,0,0.0,0.0,,,16:24
,0.0,0.0,0,0,0.0,0.0,,,16:26
,0.0,0.0,0,0,0.0,0.0,,,16:28
,0.0,0.0,0,0,0.0,0.0,,,16:30
,0.0,0.0,0,0,0.0,0.0,,,16:32
,0.0,0.0,0,0,0.0,0.0,,,16:34
,0.0,0.0,0,0,0.0,0.0,,,16:36
,0.0,0.0,0,0,0.0,0.0,,,16:38
,0.0,0.0,0,0,0.0,0.0,,,16:40
,0.0,0.0,0,0,0.0,0.0,,,16:42
,0.0,0.0,0,0,0.0,0.0,,,16:44
,0.0,0.0,0,0,0.0,0.0,,,16:46
,0.0,0.0,0,0,0.0,0.0,,,16:48
,0.0,0.0,0,0,0.0,0.0,,,16:50
,0.0,0.0,0,0,0.0,0.0,,,16:52
,0.0,0.0,0,0,0.0,0.0,,,16:54
,0.0,0.0,0,0,0.0,0.0,,,16:56
,0.0,0.0,0,0,0.0,0.0,,,16:58
,0.0,0.0,0,0,0.0,0.0,,,17:00
,0.0,0.0,0,0,0.0,0.0,,,17:02
,0.0,0.0,0,0,0.0,0.0,,,17:04
,0.0,0.0,0,0,0.0,0.0,,,17:06
,0.0,0.0,0,0,0.0,0.0,,,17:08
,0.0,0.0,0,0,0.0,0.0,,,17:10
,0.0,0.0,0,0,0.0,0.0,,,17:12
,0.0,0.0,0,0,0.0,0.0,,,17:14
,0.0,0.0,0,0,0.0,0.0,,,17:16
,0.0,0.0,0,0,0.0,0.0,,,17:18
,0.0,0.0,0,0,0.0,0.0,,,17:20
,0.0,0.0,0,0,0.0,0.0,,,17:22
,0.0,0.0,0,0,0.0,0.0,,,17:24
,0.0,0.0,0,0,0.0,0.0,,,17:26
,0.0,0.0,0,0,0.0,0.0,,,17:28
,0.0,0.0,0,0,0.0,0.0,,,17:30
,0.0,0.0,0,0,0.0,0.0,,,17:32
,0.0,0.0,0,0,0.0,0.0,,,17:34
,0.0,0.0,0,0,0.0,0.0,,,17:36
,0.0,0.0,0,0,0.0,0.0,,,17:38
,0.0,0.0,0,0,0.0,0.0,,,17:40
,0.0,0.0,0,0,0.0,0.0,,,17:42
,0.0,0.0,0,0,0.0,0.0,,,17:44
,0.0,0.0,0,0,0.0,0.0,,,17:46
,0.0,0.0,0,0,0.0,0.0,,,17:48
,0.0,0.0,0,0,0.0,0.0,,,17:50
,0.0,0.0,0,0,0.0,0.0,,,17:52
,0.0,0.0,0,0,0.0,0.0,,,17:54
,0.0,0.0,0,0,0.0,0.0,,,17:56
,0.0,0.0,0,0,0.0,0.0,,,17:58
,0.0,0.0,0,0,0.0,0.0,,,18:00
,0.0,0.0,0,0,0.0,0.0,,,18:02
,0.0,0.0,0,0,0.0,0.0,,,18:04
,0.0,0.0,0,0,0.0,0.0,,,18:06
,0.0,0.0,0,0,0.0,0.0,,,18:08
,0.0,0.0,0,0,0.0,0.0,,,18:10
,0.0,0.0,0,0,0.0,0.0,,,18:12
,0.0,0.0,0,0,0.0,0.0,,,18:14
,0.0,0.0,0,0,0.0,0.0,,,18:16
,0.0,0.0,0,0,0.0,0.0,,,18:18
,0.0,0.0,0,0,0.0,0.0,,,18:20
,0.0,0.0,0,0,0.0,0.0,,,18:22
,0.0,0.0,0,0,0.0,0.0,,,18:24
,0.0,0.0,0,0,0.0,0.0,,,18:26
,0.0,0.0,0,0,0.0,0.0,,,18:28
,0.0,0.0,0,0,0.0,0.0,,,18:30
,0.0,0.0,0,0,0.0,0.0,,,18:32
,0.0,0.0,0,0,0.0,0.0,,,18:34
,0.0,0.0,0,0,0.0,0.0,,,18:36
,0.0,0.0,0,0,0.0,0.0,,,18:38
,0.0,0.0,0,0,0.0,0.0,,,18:40
,0.0,0.0,0,0,0.0,0.0,,,18:42
,0.0,0.0,0,0,0.0,0.0,,,18:44
,0.0,0.0,0,0,0.0,0.0,,,18:46
,0.0,0.0,0,0,0.0,0.0,,,18:48
,0.0,0.0,0,0,0.0,0.0,,,18:50
,0.0,0.0,0,0,0.0,0.0,,,18:52
,0.0,0.0,0,0,0.0,0.0,,,18:54
,0.0,0.0,0,0,0.0,0.0,,,18:56
,0.0,0.0,0,0,0.0,0.0,,,18:58
,0.0,0.0,0,0,0.0,0.0,,,19:00
,0.0,0.0,0,0,0.0,0.0,,,19:02
,0.0,0.0,0,0,0.0,0.0,,,19:04
,0.0,0.0,0,0,0.0,0.0,,,19:06
,0.0,0.0,0,0,0.0,0.0,,,19:08
,0.0,0.0,0,0,0.0,0.0,,,19:10
,0.0,0.0,0,0,0.0,0.0,,,19:12
,0.0,0.0,0,0,0.0,0.0,,,19:14
,0.0,0.0,0,0,0.0,0.0,,,19:16
,0.0,0.0,0,0,0.0,0.0,,,19:18
,0.0,0.0,0,0,0.0,0.0,,,19:20
,0.0,0.0,0,0,0.0,0.0,,,19:22
,0.0,0.0,0,0,0.0,0.0,,,19:24
,0.0,0.0,0,0,0.0,0.0,,,19:26
,0.0,0.0,0,0,0.0,0.0,,,19:28
,0.0,0.0,0,0,0.0,0.0,,,19:30
,0.0,0.0,0,0,0.0,0.0,,,19:32
,0.0,0.0,0,0,0.0,0.0,,,19:34
,0.0,0.0,0,0,0.0,0.0,,,19:36
,0.0,0.0,0,0,0.0,0.0,,,19:38
,0.0,0.0,0,0,0.0,0.0,,,19:40
,0.0,0.0,0,0,0.0,0.0,,,19:42
,0.0,0.0,0,0,0.0,0.0,,,19:44
,0.0,0.0,0,0,0.0,0.0,,,19:46
,0.0,0.0,0,0,0.0,0.0,,,19:48
,0.0,0.0,0,0,0.0,0.0,,,19:50
,0.0,0.0,0,0,0.0,0.0,,,19:52
,0.0,0.0,0,0,0.0,0.0,,,19:54
,0.0,0.0,0,0,0.0,0.0,,,19:56
,0.0,0.0,0,0,0.0,0.0,,,19:58
,0.0,0.0,0,0,0.0,0.0,,,20:00
,0.0,0.0,0,0,0.0,0.0,,,20:02
,0.0,0.0,0,0,0.0,0.0,,,20:04
,0.0,0.0,0,0,0.0,0.0,,,20:06
,0.0,0.0,0,0,0.0,0.0,,,20:08
,0.0,0.0,0,0,0.0,0.0,,,20:10
,0.0,0.0,0,0,0.0,0.0,,,20:12
,0.0,0.0,0,0,0.0,0.0,,,20:14
,0.0,0.0,0,0,0.0,0.0,,,20:16
,0.0,0.0,0,0,0.0,0.0,,,20:18
,0.0,0.0,0,0,0.0,0.0,,,20:20
,0.0,0.0,0,0,0.0,0.0,,,20:22
,0.0,0.0,0,0,0.0,0.0,,,20:24
,0.0,0.0,0,0,0.0,0.0,,,20:26
,0.0,0.0,0,0,0.0,0.0,,,20:28
,0.0,0.0,0,0,0.0,0.0,,,20:30
,0.0,0.0,0,0,0.0,0.0,,,20:32
,0.0,0.0,0,0,0.0,0.0,,,20:34
,0.0,0.0,0,0,0.0,0.0,,,20:36
,0.0,0.0,0,0,0.0,0.0,,,20:38
,0.0,0.0,0,0,0.0,0.0,,,20:40
,0.0,0.0,0,0,0.0,0.0,,,20:42
,0.0,0.0,0,0,0.0,0.0,,,20:44
,0.0,0.0,0,0,0.0,0.0,,,20:46
,0.0,0.0,0,0,0.0,0.0,,,20:48
,0.0,0.0,0,0,0.0,0.0,,,20:50
,0.0,0.0,0,0,0.0,0.0,,,20:52
,0.0,0.0,0,0,0.0,0.0,,,20:54
,0.0,0.0,0,0,0.0,0.0,,,20:56
,0.0,0.0,0,0,0.0,0.0,,,20:58
,0.0,0.0,0,0,0.0,0.0,,,21:00
,0.0,0.0,0,0,0.0,0.0,,,21:02
,0.0,0.0,0,0,0.0,0.0,,,21:04
,0.0,0.0,0,0,0.0,0.0,,,21:06
,0.0,0.0,0,0,0.0,0.0,,,21:08
,0.0,0.0,0,0,0.0,0.0,,,21:10
,0.0,0.0,0,0,0.0,0.0,,,21:12
,0.0,0.0,0,0,0.0,0.0,,,21:14
,0.0,0.0,0,0,0.0,0.0,,,21:16
,0.0,0.0,0,0,0.0,0.0,,,21:18
,0.0,0.0,0,0,0.0,0.0,,,21:20
,0.0,0.0,0,0,0.0,0.0,,,21:22
,0.0,0.0,0,0,0.0,0.0,,,21:24
,0.0,0.0,0,0,0.0,0.0,,,21:26
,0.0,0.0,0,0,0.0,0.0,,,21:28
,0.0,0.0,0,0,0.0,0.0,,,21:30
,0.0,0.0,0,0,0.0,0.0,,,21:32
,0.0,0.0,0,0,0.0,0.0,,,21:34
,0.0,0.0,0,0,0.0,0.0,,,21:36
,0.0,0.0,0,0,0.0,0.0,,,21:38
,0.0,0.0,0,0,0.0,0.0,,,21:40
,0.0,0.0,0,0,0.0,0.0,,,21:42
,0.0,0.0,0,0,0.0,0.0,,,21:44
,0.0,0.0,0,0,0.0,0.0,,,21:46
,0.0,0.0,0,0,0.0,0.0,,,21:48
,0.0,0.0,0,0,0.0,0.0,,,21:50
,0.0,0.0,0,0,0.0,0.0,,,21:52
,0.0,0.0,0,0,0.0,0.0,,,21:54
,0.0,0.0,0,0,0.0,0.0,,,21:56
,0.0,0.0,0,0,0.0,0.0,,,21:58
,0.0,0.0,0,0,0.0,0.0,,,22:00
,0.0,0.0,0,0,0.0,0.0,,,22:02
,0.0,0.0,0,0,0.0,0.0,,,22:04
,0.0,0.0,0,0,0.0,0.0,,,22:06
,0.0,0.0,0,0,0.0,0.0,,,22:08
,0.0,0.0,0,0,0.0,0.0,,,22:10
,0.0,0.0,0,0,0.0,0.0,,,22:12
,0.0,0.0,0,0,0.0,0.0,,,22:14
,0.0,0.0,0,0,0.0,0.0,,,22:16
,0.0,0.0,0,0,0.0,0.0,,,22:18
,0.0,0.0,0,0,0.0,0.0,,,22:20
,0.0,0.0,0,0,0.0,0.0,,,22:22
,0.0,0.0,0,0,0.0,0.0,,,22:24
,0.0,0.0,0,0,0.0,0.0,,,22:26
,0.0,0.0,0,0,0.0,0.0,,,22:28
,0.0,0.0,0,0,0.0,0.0,,,22:30
,0.0,0.0,0,0,0.0,0.0,,,22:32
,0.0,0.0,0,0,0.0,0.0,,,22:34
,0.0,0.0,0,0,0.0,0.0,,,22:36
,0.0,0.0,0,0,0.0,0.0,,,22:38
,0.0,0.0,0,0,0.0,0.0,,,22:40
,0.0,0.0,0,0,0.0,0.0,,,22:42
,0.0,0.0,0,0,0.0,0.0,,,22:44
,0.0,0.0,0,0,0.0,0.0,,,22:46
,0.0,0.0,0,0,0.0,0.0,,,22:48
,0.0,0.0,0,0,0.0,0.0,,,22:50
,0.0,0.0,0,0,0.0,0.0,,,22:52
,0.0,0.0,0,0,0.0,0.0,,,22:54
,0.0,0.0,0,0,0.0,0.0,,,22:56
,0.0,0.0,0,0,0.0,0.0,,,22:58
,0.0,0.0,0,0,0.0,0.0,,,23:00
,0.0,0.0,0,0,0.0,0.0,,,23:02
,0.0,0.0,0,0,0.0,0.0,,,23:04
,0.0,0.0,0,0,0.0,0.0,,,23:06
,0.0,0.0,0,0,0.0,0.0,,,23:08
,0.0,0.0,0,0,0.0,0.0,,,23:10
,0.0,0.0,0,0,0.0,0.0,,,23:12
,0.0,0.0,0,0,0.0,0.0,,,23:14
,0.0,0.0,0,0,0.0,0.0,,,23:16
,0.0,0.0,0,0,0.0,0.0,,,23:18
,0.0,0.0,0,0,0.0,0.0,,,23:20
,0.0,0.0,0,0,0.0,0.0,,,23:22
,0.0,0.0,0,0,0.0,0.0,,,23:24
,0.0,0.0,0,0,0.0,0.0,,,23:26
,0.0,0.0,0,0,0.0,0.0,,,23:28
,0.0,0.0,0,0,0.0,0.0,,,23:30
,0.0,0.0,0,0,0.0,0.0,,,23:32
,0.0,0.0,0,0,0.0,0.0,,,23:34
,0.0,0.0,0,0,0.0,0.0,,,23:36
,0.0,0.0,0,0,0.0,0.0,,,23:38
,0.0,0.0,0,0,0.0,0.0,,,23:40
,0.0,0.0,0,0,0.0,0.0,,,23:42
,0.0,0.0,0,0,0.0,0.0,,,23:44
,0.0,0.0,0,0,0.0,0.0,,,23:46
,0.0,0.0,0,0,0.0,0.0,,,23:48
,0.0,0.0,0,0,0.0,0.0,,,23:50
,0.0,0.0,0,0,0.0,0.0,,,23:52
,0.0,0.0,0,0,0.0,0.0,,,23:54
,0.0,0.0,0,0,0.0,0.0,,,23:56
,0.0,0.0,0,0,0.0,0.0,,,23:58
