Coordinate,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0,0,0.0,0.0,,,21:28
,0,0,0.0,0.0,,,21:30
,0,0,0.0,0.0,,,21:32
,0,0,0.0,0.0,,,21:34
,0,0,0.0,0.0,,,21:36
,0,0,0.0,0.0,,,21:38
,0,0,0.0,0.0,,,21:40
,0,0,0.0,0.0,,,21:42
,0,0,0.0,0.0,,,21:44
,0,0,0.0,0.0,,,21:46
,0,0,0.0,0.0,,,21:48
,0,0,0.0,0.0,,,21:50
,0,0,0.0,0.0,,,21:52
,0,0,0.0,0.0,,,21:54
,0,0,0.0,0.0,,,21:56
,0,0,0.0,0.0,,,21:58
,0,0,0.0,0.0,,,22:00
,0,0,0.0,0.0,,,22:02
,0,0,0.0,0.0,,,22:04
,0,0,0.0,0.0,,,22:06
,0,0,0.0,0.0,,,22:08
,0,0,0.0,0.0,,,22:10
,0,0,0.0,0.0,,,22:12
,0,0,0.0,0.0,,,22:14
,0,0,0.0,0.0,,,22:16
,0,0,0.0,0.0,,,22:18
,0,0,0.0,0.0,,,22:20
,0,0,0.0,0.0,,,22:22
,0,0,0.0,0.0,,,22:24
,0,0,0.0,0.0,,,22:26
,0,0,0.0,0.0,,,22:28
,0,0,0.0,0.0,,,22:30
,0,0,0.0,0.0,,,22:32
,0,0,0.0,0.0,,,22:34
,0,0,0.0,0.0,,,22:36
,0,0,0.0,0.0,,,22:38
,0,0,0.0,0.0,,,22:40
,0,0,0.0,0.0,,,22:42
,0,0,0.0,0.0,,,22:44
,0,0,0.0,0.0,,,22:46
,0,0,0.0,0.0,,,22:48
,0,0,0.0,0.0,,,22:50
,0,0,0.0,0.0,,,22:52
,0,0,0.0,0.0,,,22:54
,0,0,0.0,0.0,,,22:56
,0,0,0.0,0.0,,,22:58
,0,0,0.0,0.0,,,23:00
,0,0,0.0,0.0,,,23:02
,0,0,0.0,0.0,,,23:04
,0,0,0.0,0.0,,,23:06
,0,0,0.0,0.0,,,23:08
,0,0,0.0,0.0,,,23:10
,0,0,0.0,0.0,,,23:12
,0,0,0.0,0.0,,,23:14
,0,0,0.0,0.0,,,23:16
,0,0,0.0,0.0,,,23:18
,0,0,0.0,0.0,,,23:20
,0,0,0.0,0.0,,,23:22
,0,0,0.0,0.0,,,23:24
,0,0,0.0,0.0,,,23:26
,0,0,0.0,0.0,,,23:28
,0,0,0.0,0.0,,,23:30
,0,0,0.0,0.0,,,23:32
,0,0,0.0,0.0,,,23:34
,0,0,0.0,0.0,,,23:36
,0,0,0.0,0.0,,,23:38
,0,0,0.0,0.0,,,23:40
,0,0,0.0,0.0,,,23:42
,0,0,0.0,0.0,,,23:44
,0,0,0.0,0.0,,,23:46
,0,0,0.0,0.0,,,23:48
,0,0,0.0,0.0,,,23:50
,0,0,0.0,0.0,,,23:52
,0,0,0.0,0.0,,,23:54
,0,0,0.0,0.0,,,23:56
,0,0,0.0,0.0,,,23:58
