0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
60,0,60,60,60,60,0,0,0,60,60,0,0,0,0,0,0,0,0,0,60,60,60,122
77,0,77,77,77,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,77,77,77,167
51,0,51,51,51,51,0,0,0,51,51,0,0,0,0,0,0,0,0,0,51,51,51,225
36,0,36,36,36,36,0,0,0,36,36,0,0,0,0,0,0,0,0,0,36,36,36,357
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,258
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,257
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,344
35,0,35,35,35,35,0,0,0,35,35,0,0,0,0,0,0,0,0,0,35,35,35,251
24,0,24,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,24,24,24,185
172,0,172,172,172,172,0,0,0,172,172,0,0,0,0,0,0,0,0,0,172,172,172,172
228,0,228,228,228,228,0,0,0,228,228,0,0,0,0,0,0,0,0,0,228,228,228,228
286,0,286,286,286,286,0,0,0,286,286,0,0,0,0,0,0,0,0,0,286,286,286,286
325,0,325,325,325,325,0,0,0,325,325,0,0,0,0,0,0,0,0,0,325,325,325,325
295,0,295,295,295,295,0,0,0,295,295,0,0,0,0,0,0,0,0,0,295,295,295,295
163,0,163,163,163,163,0,0,0,163,163,0,0,0,0,0,0,0,0,0,163,163,163,163
205,0,205,205,205,205,0,0,0,205,205,0,0,0,0,0,0,0,0,0,205,205,205,205
148,0,148,148,148,148,0,0,0,148,148,0,0,0,0,0,0,0,0,0,148,148,148,148
179,0,179,179,179,179,0,0,0,179,179,0,0,0,0,0,0,0,0,0,179,179,179,179
187,0,187,187,187,187,0,0,0,187,187,0,0,0,0,0,0,0,0,0,187,187,187,187
142,0,142,142,142,142,0,0,0,142,142,0,0,0,0,0,0,0,0,0,142,142,142,142
133,0,133,133,133,133,0,0,0,133,133,0,0,0,0,0,0,0,0,0,133,133,133,133
173,0,173,173,173,173,0,0,0,173,173,0,0,0,0,0,0,0,0,0,173,173,173,173
181,0,181,181,181,181,0,0,0,181,181,0,0,0,0,0,0,0,0,0,181,181,181,181
128,0,128,128,128,128,0,0,0,128,128,0,0,0,0,0,0,0,0,0,128,128,128,128
112,0,112,112,112,112,0,0,0,112,112,0,0,0,0,0,0,0,0,0,112,112,112,112
123,0,123,123,123,123,0,0,0,123,123,0,0,0,0,0,0,0,0,0,123,123,123,123
96,0,96,96,96,96,0,0,0,96,96,0,0,0,0,0,0,0,0,0,96,96,96,96
108,0,108,108,108,108,0,0,0,108,108,0,0,0,0,0,0,0,0,0,108,108,108,108
129,0,129,129,129,129,0,0,0,129,129,0,0,0,0,0,0,0,0,0,129,129,129,129
123,0,123,123,123,123,0,0,0,123,123,0,0,0,0,0,0,0,0,0,123,123,123,123
108,0,108,108,108,108,0,0,0,108,108,0,0,0,0,0,0,0,0,0,108,108,108,108
143,0,143,143,143,143,0,0,0,143,143,0,0,0,0,0,0,0,0,0,143,143,143,143
219,0,219,219,219,219,0,0,0,219,219,0,0,0,0,0,0,0,0,0,219,219,219,219
215,0,215,215,215,215,0,0,0,215,215,0,0,0,0,0,0,0,0,0,215,215,215,215
201,0,201,201,201,201,0,0,0,201,201,0,0,0,0,0,0,0,0,0,201,201,201,201
181,0,181,181,181,181,0,0,0,181,181,0,0,0,0,0,0,0,0,0,181,181,181,181
158,0,158,158,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,158,158,158,158
184,0,184,184,184,184,0,0,0,184,184,0,0,0,0,0,0,0,0,0,184,184,184,184
238,0,238,238,238,238,0,0,0,238,238,0,0,0,0,0,0,0,0,0,238,238,238,238
216,0,216,216,216,216,0,0,0,216,216,0,0,0,0,0,0,0,0,0,216,216,216,216
209,0,209,209,209,209,0,0,0,209,209,0,0,0,0,0,0,0,0,0,209,209,209,209
195,0,195,195,195,195,0,0,0,195,195,0,0,0,0,0,0,0,0,0,195,195,195,195
153,0,153,153,153,153,0,0,0,153,153,0,0,0,0,0,0,0,0,0,153,153,153,153
250,0,250,250,250,250,0,0,0,250,250,0,0,0,0,0,0,0,0,0,250,250,250,250
117,0,117,117,117,117,0,0,0,117,117,0,0,0,0,0,0,0,0,0,117,117,117,117
104,0,104,104,104,104,0,0,0,104,104,0,0,0,0,0,0,0,0,0,104,104,104,104
60,0,60,60,60,60,0,0,0,60,60,0,0,0,0,0,0,0,0,0,60,60,60,60
63,0,63,63,63,63,0,0,0,63,63,0,0,0,0,0,0,0,0,0,63,63,63,63
83,0,83,83,83,83,0,0,0,83,83,0,0,0,0,0,0,0,0,0,83,83,83,83
81,0,81,81,81,81,0,0,0,81,81,0,0,0,0,0,0,0,0,0,81,81,81,81
85,0,85,85,85,85,0,0,0,85,85,0,0,0,0,0,0,0,0,0,85,85,85,85
143,0,143,143,143,143,0,0,0,143,143,0,0,0,0,0,0,0,0,0,143,143,143,143
137,0,137,137,137,137,0,0,0,137,137,0,0,0,0,0,0,0,0,0,137,137,137,137
107,0,107,107,107,107,0,0,0,107,107,0,0,0,0,0,0,0,0,0,107,107,107,107
149,0,149,149,149,149,0,0,0,149,149,0,0,0,0,0,0,0,0,0,149,149,149,149
139,0,139,139,139,139,0,0,0,139,139,0,0,0,0,0,0,0,0,0,139,139,139,139
115,0,115,115,115,115,0,0,0,115,115,0,0,0,0,0,0,0,0,0,115,115,115,115
73,0,73,73,73,73,0,0,0,73,73,0,0,0,0,0,0,0,0,0,73,73,73,73
82,0,82,82,82,82,0,0,0,82,82,0,0,0,0,0,0,0,0,0,82,82,82,82
69,0,69,69,69,69,0,0,0,69,69,0,0,0,0,0,0,0,0,0,69,69,69,69
113,0,113,113,113,113,0,0,0,113,113,0,0,0,0,0,0,0,0,0,113,113,113,113
80,0,80,80,80,80,0,0,0,80,80,0,0,0,0,0,0,0,0,0,80,80,80,80
106,0,106,106,106,106,0,0,0,106,106,0,0,0,0,0,0,0,0,0,106,106,106,106
132,0,132,132,132,132,0,0,0,132,132,0,0,0,0,0,0,0,0,0,132,132,132,132
103,0,103,103,103,103,0,0,0,103,103,0,0,0,0,0,0,0,0,0,103,103,103,103
147,0,147,147,147,147,0,0,0,147,147,0,0,0,0,0,0,0,0,0,147,147,147,147
85,23,85,85,85,85,23,0,0,85,85,23,23,23,23,23,23,23,23,23,85,85,85,85
77,0,77,77,77,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,77,77,77,77
81,0,81,81,81,81,0,0,0,81,81,0,0,0,0,0,0,0,0,0,81,81,81,81
52,0,52,52,52,52,0,0,0,52,52,0,0,0,0,0,0,0,0,0,52,52,52,52
57,0,57,57,57,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,57,57,57,57
72,0,72,72,72,72,0,0,0,72,72,0,0,0,0,0,0,0,0,0,72,72,72,72
72,0,72,72,72,72,0,0,0,72,72,0,0,0,0,0,0,0,0,0,72,72,72,72
81,0,81,81,81,81,0,0,0,81,81,0,0,0,0,0,0,0,0,0,81,81,81,81
77,0,77,77,77,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,77,77,77,77
89,0,89,89,89,89,0,0,0,89,89,0,0,0,0,0,0,0,0,0,89,89,89,89
61,0,61,61,61,61,0,0,0,61,61,0,0,0,0,0,0,0,0,0,61,61,61,61
76,0,76,76,76,76,0,0,0,76,76,0,0,0,0,0,0,0,0,0,76,76,76,76
50,0,50,50,50,50,0,0,0,50,50,0,0,0,0,0,0,0,0,0,50,50,50,50
26,0,26,26,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,26,26,26,26
33,0,33,33,33,33,0,0,0,33,33,0,0,0,0,0,0,0,0,0,33,33,33,33
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,22
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,20
31,0,31,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0,31,31,31,31
37,0,37,37,37,37,0,0,0,37,37,0,0,0,0,0,0,0,0,0,37,37,37,37
24,0,24,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,24,24,24,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,33,0,0,0,0,33,33,33,33,33,33,33,33,33,0,0,0,0
0,25,0,0,0,0,25,0,0,0,0,25,25,25,25,25,25,25,25,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35,35,35,35,0,0,0,35,35,0,0,0,0,0,0,0,0,0,35,35,35,35
39,30,39,39,39,39,30,0,0,39,39,30,30,30,30,30,30,30,30,30,39,39,39,39
47,0,47,47,47,47,0,0,0,47,47,0,0,0,0,0,0,0,0,0,47,47,47,47
50,0,50,50,50,50,0,0,0,50,50,0,0,0,0,0,0,0,0,0,50,50,50,50
94,0,94,94,94,94,0,0,0,94,94,0,0,0,0,0,0,0,0,0,94,94,94,94
100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,100,100
79,0,79,79,79,79,0,0,0,79,79,0,0,0,0,0,0,0,0,0,79,79,79,79
69,0,69,69,69,69,0,0,0,69,69,0,0,0,0,0,0,0,0,0,69,69,69,69
64,0,64,64,64,64,0,0,0,64,64,0,0,0,0,0,0,0,0,0,64,64,64,64
58,0,58,58,58,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,58,58,58,58
45,0,45,45,45,45,0,0,0,45,45,0,0,0,0,0,0,0,0,0,45,45,45,45
70,0,70,70,70,70,0,0,0,70,70,0,0,0,0,0,0,0,0,0,70,70,70,70
39,0,39,39,39,39,0,0,0,39,39,0,0,0,0,0,0,0,0,0,39,39,39,39
40,0,40,40,40,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,40,40,40,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,20,0,0,0,0,20,20,20,20,20,20,20,20,20,0,0,0,0
0,55,0,0,0,0,55,0,0,0,0,55,55,55,55,55,55,55,55,55,0,0,0,0
0,57,0,0,0,0,57,0,0,0,0,57,57,57,57,57,57,57,57,57,0,0,0,0
0,41,0,0,0,0,41,0,0,0,0,41,41,41,41,41,41,41,41,41,0,0,0,0
0,43,0,0,0,0,43,0,0,0,0,43,43,43,43,43,43,43,43,43,0,0,0,0
0,60,0,0,0,0,60,0,0,0,0,60,60,60,60,60,60,60,60,60,0,0,0,0
0,62,0,0,0,0,62,0,0,0,0,62,62,62,62,62,62,62,62,62,0,0,0,0
0,48,0,0,0,0,48,0,0,0,0,48,48,48,48,48,48,48,48,48,0,0,0,0
0,69,0,0,0,0,69,0,0,0,0,69,69,69,69,69,69,69,69,69,0,0,0,0
0,78,0,0,0,0,78,0,0,0,0,78,78,78,78,78,78,78,78,78,0,0,0,0
0,82,0,0,0,0,82,0,0,0,0,82,82,82,82,82,82,82,82,82,0,0,0,0
0,71,0,0,0,0,71,0,0,0,0,71,71,71,71,71,71,71,71,71,0,0,0,0
0,43,0,0,0,0,43,0,0,0,0,43,43,43,43,43,43,43,43,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
