0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,0,0,0,0,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,33,0,0,0,0,0,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,26,21,0,0,21,0,21,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,0,50,39,0,0,39,0,39,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,47,40,0,0,40,0,40,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,0,38,39,0,0,39,0,39,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,0,129,46,0,0,46,0,46,129,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,115,42,0,0,42,0,42,115,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,140,36,0,0,36,0,36,140,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,0,161,37,0,0,37,0,37,161,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,0,163,64,0,0,64,0,64,163,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,0,130,80,0,0,80,0,80,130,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,96,0,106,96,0,0,96,0,96,106,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,124,90,0,0,90,0,90,124,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81,0,130,81,0,0,81,0,81,130,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88,0,119,88,0,0,88,0,88,119,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,129,0,152,129,0,0,129,0,129,152,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113,0,113,113,0,0,113,0,113,113,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,116,0,105,116,0,0,116,0,116,105,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,129,0,125,129,0,0,129,0,129,125,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,95,130,0,0,130,0,130,95,0,0,0,95,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,102,0,101,102,0,0,102,0,102,101,0,0,0,101,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,143,0,97,143,0,0,143,0,143,97,0,0,0,97,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,140,0,103,140,0,0,140,0,140,103,0,0,0,103,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,0,88,120,0,0,120,0,120,88,0,0,0,88,0,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,149,0,68,149,0,0,149,0,149,68,0,0,0,68,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,128,0,51,128,0,0,128,0,128,51,0,0,0,51,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,104,0,34,104,0,0,104,0,104,34,0,0,0,34,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,84,0,54,84,0,0,84,0,84,54,0,58,58,54,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,84,0,21,84,0,0,84,0,84,21,0,55,55,21,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110,0,29,110,0,0,110,0,110,29,0,68,68,29,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92,0,51,92,0,0,92,0,92,51,0,49,49,51,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,59,0,71,59,0,0,59,0,59,71,0,98,98,71,0,225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,52,56,0,0,56,0,56,52,0,86,86,52,0,226,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,57,36,0,0,36,0,36,57,0,78,78,57,0,198,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,0,48,31,0,0,31,0,31,48,0,110,110,48,0,223,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,30,27,0,0,27,0,27,30,0,106,106,30,0,220,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,39,23,0,0,23,0,23,39,0,154,154,39,0,298,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,105,0,31,105,0,0,105,0,105,31,0,182,182,31,0,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,419,0,34,419,0,0,419,0,419,34,0,242,242,34,0,419,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,258,0,131,258,0,0,258,0,258,131,0,220,220,131,0,258,83,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,227,0,171,227,0,0,227,0,227,171,0,219,219,171,0,227,62,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,231,0,124,231,0,0,231,0,231,124,0,216,216,124,0,231,74,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,317,0,33,317,0,0,317,0,317,33,0,228,228,33,0,317,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,146,0,27,146,0,0,146,0,146,27,0,263,263,27,0,146,75,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,155,0,20,155,0,0,155,0,155,20,0,299,299,20,0,155,71,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,309,0,20,309,0,0,309,0,309,20,0,296,296,20,0,309,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,161,0,149,161,0,0,161,0,161,149,0,389,389,149,0,161,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,142,0,151,142,0,0,142,0,142,151,0,459,459,151,0,142,77,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110,0,165,110,0,0,110,0,110,165,0,601,601,165,0,110,90,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,117,0,201,117,0,0,117,0,117,201,0,685,685,201,0,117,87,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,98,0,197,98,0,0,98,0,98,197,0,738,738,197,0,98,72,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,0,169,120,0,0,120,0,120,169,0,687,687,169,0,120,80,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,98,0,179,98,0,0,98,0,98,179,0,696,696,179,0,98,63,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82,0,212,82,0,0,82,0,82,212,0,541,541,212,0,82,64,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,269,61,0,0,61,0,61,269,0,524,524,269,0,61,40,101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,200,45,0,0,45,0,45,200,0,483,483,200,0,45,28,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,48,0,187,48,0,0,48,0,48,187,0,364,364,187,0,48,40,74,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,153,30,0,0,30,0,30,153,0,411,411,153,0,30,41,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,207,27,0,0,27,0,27,207,0,404,404,207,0,27,46,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,0,238,29,0,0,29,0,29,238,0,401,401,238,0,29,23,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,0,192,37,0,0,37,0,37,192,0,443,443,192,0,37,185,37,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,51,0,158,51,0,0,51,0,51,158,0,418,418,158,0,51,128,51,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,0,207,37,0,0,37,0,37,207,0,400,400,207,0,37,185,37,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33,0,203,33,0,0,33,0,33,203,0,440,440,203,0,33,212,33,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,173,0,0,0,0,0,0,173,0,386,386,173,0,0,232,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,154,25,0,0,25,0,25,154,0,300,300,154,0,25,193,25,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,51,0,170,51,0,0,51,0,51,170,0,1103,1103,170,0,51,171,51,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,137,42,0,0,42,0,42,137,0,806,806,137,0,42,167,42,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,44,0,95,44,0,0,44,0,44,95,0,891,891,95,0,44,153,44,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,114,69,0,0,69,0,69,114,0,994,994,114,0,69,150,69,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82,0,81,82,0,0,82,0,82,81,0,968,968,81,0,82,116,82,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92,0,115,92,0,0,92,0,92,115,0,1019,1019,115,0,92,107,92,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76,0,118,76,0,0,76,0,76,118,0,860,860,118,0,76,120,76,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88,0,105,88,0,0,88,0,88,105,0,815,815,105,0,88,133,88,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,174,77,0,0,77,0,77,174,0,853,853,174,0,77,127,77,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,79,63,0,0,63,0,63,79,0,1165,1165,79,0,63,123,63,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,0,68,72,175,68,72,72,68,72,68,175,72,1130,1130,175,72,68,168,68,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1239,1239,0,61,1239,164,61,1239,1239,61,1239,61,164,1239,1239,1239,164,1239,61,231,61,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,1128,1128,0,62,1128,242,62,1128,1128,62,1128,62,242,1128,1128,1128,242,1128,62,197,62,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1078,1078,0,47,1078,231,47,1078,1078,47,1078,47,231,1078,1078,1078,231,1078,47,208,47,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1226,1226,0,70,1226,217,70,1226,1226,70,1226,70,217,1226,1226,1226,217,1226,70,185,70,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1147,1147,0,49,1147,269,49,1147,1147,49,1147,49,269,1147,1147,1147,269,1147,49,170,49,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1138,1138,0,85,1138,239,85,1138,1138,85,1138,85,239,1138,1138,1138,239,1138,85,173,85,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1180,1180,0,42,1180,274,42,1180,1180,42,1180,42,274,1180,1180,1180,274,1180,42,176,42,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1184,1184,0,44,1184,247,44,1184,1184,44,1184,44,247,1184,1184,1184,247,1184,44,197,44,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1204,1204,0,51,1204,448,51,1204,1204,51,1204,51,448,1204,1204,1204,448,1204,51,195,51,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1154,1154,0,43,1154,229,43,1154,1154,43,1154,43,229,1154,1154,1154,229,1154,43,224,43,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1197,1197,0,0,1197,436,0,1197,1197,0,1197,0,436,1197,1197,1197,436,1197,0,303,0,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1266,1266,0,22,1266,347,22,1266,1266,22,1266,22,347,1266,1266,1266,347,1266,22,296,22,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,773,773,0,49,773,352,49,773,773,49,773,49,352,773,773,773,352,773,49,241,49,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1261,1261,0,28,1261,467,28,1261,1261,28,1261,28,467,1261,1261,1261,467,1261,28,301,28,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,620,0,27,620,385,27,620,620,27,620,27,385,620,620,620,385,620,27,253,27,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1279,1279,0,28,1279,320,28,1279,1279,28,1279,28,320,1279,1279,1279,320,1279,28,243,28,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,766,766,0,23,766,306,23,766,766,23,766,23,306,766,766,766,306,766,23,269,23,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,752,752,0,25,752,283,25,752,752,25,752,25,283,752,752,752,283,752,25,222,25,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,745,745,0,23,745,379,23,745,745,23,745,23,379,745,745,745,379,745,23,190,23,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,629,629,0,38,629,649,38,629,629,38,629,38,649,629,629,629,649,629,38,187,38,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,677,677,0,42,677,769,42,677,677,42,677,42,769,677,677,677,769,677,42,213,42,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,641,641,0,35,641,442,35,641,641,35,641,35,442,641,641,641,442,641,35,244,35,442,442,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,625,625,0,34,625,446,34,625,625,34,625,34,446,625,625,625,446,625,34,223,34,446,446,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,595,595,0,31,595,436,31,595,595,31,595,31,436,595,595,595,436,595,31,237,31,436,436,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,669,669,0,52,669,496,52,669,669,52,669,52,496,669,669,669,496,669,52,175,52,496,496,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,733,733,0,41,733,560,41,733,733,41,733,41,560,733,733,733,560,733,41,120,41,560,560,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,622,622,0,59,622,546,59,622,622,59,622,59,546,622,622,622,546,622,59,165,59,546,546,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,618,618,0,77,618,397,77,618,618,77,618,77,397,618,618,618,397,618,77,152,77,397,397,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,891,891,0,88,891,402,88,891,891,88,891,88,402,891,891,891,402,891,88,160,88,402,402,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,610,610,0,86,610,329,86,610,610,86,610,86,329,610,610,610,329,610,86,210,86,329,329,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,972,972,0,95,972,283,95,972,972,95,972,95,283,972,972,972,283,972,95,232,95,283,283,972,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,915,915,0,65,915,359,65,915,915,65,915,65,359,915,915,915,359,915,65,278,65,359,359,915,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,520,520,0,58,520,337,58,520,520,58,520,58,337,520,520,520,337,520,58,291,58,337,337,520,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,685,685,0,50,685,330,50,685,685,50,685,50,330,685,685,685,330,685,50,212,50,330,330,685,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,716,716,0,102,716,346,102,716,716,102,716,102,346,716,716,716,346,716,102,186,102,346,346,716,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,816,816,0,118,816,263,118,816,816,118,816,118,263,816,816,816,263,816,118,147,118,263,263,816,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,802,802,0,106,802,240,106,802,802,106,802,106,240,802,802,802,240,802,106,210,106,240,240,802,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,941,941,0,111,941,241,111,941,941,111,941,111,241,941,941,941,241,941,111,205,111,241,241,941,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,1378,1378,0,91,1378,200,91,1378,1378,91,1378,91,200,1378,1378,1378,200,1378,91,238,91,200,200,1378,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1083,1083,0,99,1083,195,99,1083,1083,99,1083,99,195,1083,1083,1083,195,1083,99,210,99,195,195,1083,410,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,1440,1440,0,227,1440,229,227,1440,1440,227,1440,227,229,1440,1440,1440,229,1440,227,199,227,229,229,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,768,768,0,102,768,207,102,768,768,102,768,102,207,768,768,768,207,768,102,213,102,207,207,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,820,820,0,139,820,180,139,820,820,139,820,139,180,820,820,820,180,820,139,290,139,180,180,820,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,863,863,0,151,863,210,151,863,863,151,863,151,210,863,863,863,210,863,151,233,151,210,210,863,863,0,23,0,0,0,0,0,0,0,0,0,0,0,0
851,851,851,0,170,851,264,170,851,851,170,851,170,264,851,851,851,264,851,170,233,170,264,264,851,851,0,0,34,0,0,0,0,0,0,0,0,0,0,0
847,847,847,0,168,847,203,168,847,847,168,847,168,203,847,847,847,203,847,168,258,168,203,203,847,847,0,28,640,0,0,0,0,0,0,0,0,0,0,0
871,871,871,0,208,871,159,208,871,871,208,871,208,159,871,871,871,159,871,208,266,208,159,159,871,871,0,208,644,0,0,0,0,0,0,0,0,0,0,0
1340,1340,1340,0,238,1340,204,238,1340,1340,238,1340,238,204,1340,1340,1340,204,1340,238,228,238,204,204,1340,1340,0,238,1340,0,0,0,0,0,0,0,0,0,0,0
610,610,610,0,237,610,194,237,610,610,237,610,237,194,610,610,610,194,610,237,186,237,194,194,610,610,0,237,610,0,0,0,0,0,0,0,0,0,0,0
527,527,527,0,189,527,239,189,527,527,189,527,189,239,527,527,527,239,527,189,188,189,239,239,527,527,0,189,527,0,0,0,0,0,0,0,0,0,0,0
463,463,463,0,195,463,252,195,463,463,195,463,195,252,463,463,463,252,463,195,184,195,252,252,463,463,0,195,463,0,0,0,0,0,0,0,0,0,0,0
409,409,409,0,234,409,358,234,409,409,234,409,234,358,409,409,409,358,409,234,197,234,358,358,409,409,0,234,409,0,0,0,0,0,0,0,0,0,0,0
441,441,441,0,257,441,178,257,441,441,257,441,257,178,441,441,441,178,441,257,218,257,178,178,441,441,0,257,441,0,0,0,0,0,0,0,0,0,0,0
516,516,516,0,232,516,128,232,516,516,232,516,232,128,516,516,516,128,516,232,185,232,128,128,516,516,0,232,516,0,0,0,0,0,0,0,0,0,0,0
472,472,472,0,310,472,140,310,472,472,310,472,310,140,472,472,472,140,472,310,262,310,140,140,472,472,0,310,472,0,0,0,0,0,0,0,0,0,0,0
486,486,486,0,368,486,122,368,486,486,368,486,368,122,486,486,486,122,486,368,305,368,122,122,486,486,0,368,486,24,0,0,0,0,0,0,0,0,0,0
498,498,498,0,404,498,112,404,498,498,404,498,404,112,498,498,498,112,498,404,287,404,112,112,498,498,0,404,498,268,0,0,0,0,0,0,0,0,0,0
427,427,427,0,492,427,80,492,427,427,492,427,492,80,427,427,427,80,427,492,298,492,80,80,427,427,0,492,427,251,0,0,0,0,0,0,0,0,0,0
398,398,398,0,472,398,82,472,398,398,472,398,472,82,398,398,398,82,398,472,270,472,82,82,398,398,259,472,398,259,0,0,0,0,0,0,0,0,0,0
438,438,438,0,473,438,80,473,438,438,473,438,473,80,438,438,438,80,438,473,255,473,80,80,438,438,281,473,438,281,0,0,0,0,0,0,0,0,0,0
423,423,423,0,400,423,64,400,423,423,400,423,400,64,423,423,423,64,423,400,282,400,64,64,423,423,298,400,423,298,22,0,0,0,0,0,0,0,0,0
809,809,809,0,368,809,100,368,809,809,368,809,368,100,809,809,809,100,809,368,190,368,100,100,809,809,308,368,809,308,29,0,0,0,0,0,0,0,0,0
875,875,875,0,377,875,95,377,875,875,377,875,377,95,875,875,875,95,875,377,178,377,95,95,875,875,260,377,875,260,24,0,0,0,0,0,0,0,0,0
883,883,883,0,408,883,71,408,883,883,408,883,408,71,883,883,883,71,883,408,162,408,71,71,883,883,292,408,883,292,26,0,0,0,0,0,0,0,0,0
862,862,862,0,377,862,156,377,862,862,377,862,377,156,862,862,862,156,862,377,217,377,156,156,862,862,284,377,862,284,25,0,0,0,0,0,0,0,0,0
363,363,363,0,402,363,98,402,363,363,402,363,402,98,363,363,363,98,363,402,205,402,98,98,363,363,244,402,363,244,32,0,0,0,0,0,0,0,0,0
886,886,886,0,328,886,215,328,886,886,328,886,328,215,886,886,886,215,886,328,233,328,215,215,886,886,239,328,886,239,33,0,0,0,0,0,0,0,0,0
550,550,550,0,313,550,181,313,550,550,313,550,313,181,550,550,550,181,550,313,174,313,181,181,550,550,225,313,550,225,25,0,0,0,0,0,0,0,0,0
787,787,787,0,314,787,206,314,787,787,314,787,314,206,787,787,787,206,787,314,163,314,206,206,787,787,207,314,787,207,0,31,0,0,0,0,0,0,0,0
917,917,917,0,325,917,75,325,917,917,325,917,325,75,917,917,917,75,917,325,154,325,75,75,917,917,220,325,917,220,28,24,21,0,0,0,0,0,0,0
982,982,982,0,291,982,165,291,982,982,291,982,291,165,982,982,982,165,982,291,146,291,165,165,982,982,234,291,982,234,24,37,0,0,0,0,0,0,0,0
832,832,832,0,392,832,193,392,832,832,392,832,392,193,832,832,832,193,832,392,112,392,193,193,832,832,225,392,832,225,30,23,0,0,0,0,0,0,0,0
378,378,378,0,448,378,176,448,378,378,448,378,448,176,378,378,378,176,378,448,147,448,176,176,378,378,270,448,378,270,57,0,378,0,0,0,0,0,0,0
815,815,815,0,412,815,101,412,815,815,412,815,412,101,815,815,815,101,815,412,132,412,101,101,815,815,324,412,815,324,44,26,815,0,0,0,0,0,0,0
468,468,468,0,458,468,154,458,468,468,458,468,458,154,468,468,468,154,468,458,110,458,154,154,468,468,321,458,468,321,37,27,468,0,0,0,0,0,0,0
556,556,556,0,403,556,91,403,556,556,403,556,403,91,556,556,556,91,556,403,114,403,91,91,556,556,395,403,556,395,31,46,556,20,0,0,0,0,0,0
697,697,697,0,392,697,132,392,697,697,392,697,392,132,697,697,697,132,697,392,135,392,132,132,697,697,377,392,697,377,66,42,697,0,0,0,0,0,0,0
484,484,484,0,341,484,137,341,484,484,341,484,341,137,484,484,484,137,484,341,80,341,137,137,484,484,382,341,484,382,139,34,484,166,28,0,0,0,0,0
312,312,312,0,326,312,167,326,312,312,326,312,326,167,312,312,312,167,312,326,94,326,167,167,312,312,332,326,312,332,114,24,312,285,30,0,0,0,0,0
687,687,687,0,354,687,136,354,687,687,354,687,354,136,687,687,687,136,687,354,125,354,136,136,687,687,254,354,687,254,178,23,687,687,25,0,0,0,0,0
267,267,267,0,311,267,127,311,267,267,311,267,311,127,267,267,267,127,267,311,109,311,127,127,267,267,257,311,267,257,261,25,267,267,26,0,0,0,0,0
332,332,332,0,364,332,116,364,332,332,364,332,364,116,332,332,332,116,332,364,94,364,116,116,332,332,286,364,332,286,295,28,332,332,41,0,0,0,0,0
333,333,333,0,376,333,86,376,333,333,376,333,376,86,333,333,333,86,333,376,94,376,86,86,333,333,257,376,333,257,259,27,333,333,25,0,0,0,0,0
300,300,300,0,390,300,160,390,300,300,390,300,390,160,300,300,300,160,300,390,110,390,160,160,300,300,284,390,300,284,253,53,300,300,284,0,0,0,0,0
294,294,294,0,237,294,163,237,294,294,237,294,237,163,294,294,294,163,294,237,66,237,163,163,294,294,282,237,294,282,327,53,294,294,282,0,0,0,0,0
426,426,426,0,204,426,121,204,426,426,204,426,204,121,426,426,426,121,426,204,84,204,121,121,426,426,272,204,426,272,309,25,426,426,272,0,0,0,0,0
267,267,267,0,170,267,111,170,267,267,170,267,170,111,267,267,267,111,267,170,79,170,111,111,267,267,309,170,267,309,289,50,267,267,309,0,0,0,0,0
277,277,277,0,157,277,98,157,277,277,157,277,157,98,277,277,277,98,277,157,82,157,98,98,277,277,251,157,277,251,272,26,277,277,251,0,0,0,0,0
261,261,261,0,193,261,105,193,261,261,193,261,193,105,261,261,261,105,261,193,50,193,105,105,261,261,271,193,261,271,220,57,261,261,271,74,0,0,0,0
302,302,302,0,179,302,92,179,302,302,179,302,179,92,302,302,302,92,302,179,40,179,92,92,302,302,288,179,302,288,204,35,302,302,288,104,0,0,0,0
