0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,87,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,87,429,0,0,0,0,0,0,0,0,0,0
0,97,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,97,438,0,23,0,0,0,0,0,0,0,0
0,113,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,113,496,0,20,0,0,0,0,0,0,0,0
0,102,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,102,482,0,0,0,0,0,0,0,0,0,0
0,112,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,112,546,0,35,0,0,0,0,0,0,0,0
0,75,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,75,572,0,28,0,0,0,0,0,0,0,0
0,96,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,96,474,0,96,0,0,0,0,0,0,0,0
0,67,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,67,484,0,67,0,0,0,0,0,0,0,0
0,56,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,56,387,0,56,0,0,0,0,0,0,0,0
0,50,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,50,390,0,50,0,0,0,0,0,0,0,0
0,52,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,52,360,0,52,24,0,0,0,0,0,0,0
0,91,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,91,361,0,91,0,0,0,0,0,0,0,0
0,70,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,70,360,0,70,0,0,0,0,0,0,0,0
0,43,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,43,371,0,43,0,0,0,0,0,0,0,0
0,44,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,44,357,0,44,35,0,0,0,0,0,0,0
0,25,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,25,281,0,25,29,0,0,0,0,0,0,0
0,38,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,38,294,0,38,38,23,0,0,0,0,0,0
0,56,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,56,286,0,56,56,0,0,0,0,0,0,0
0,48,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,48,243,0,48,48,0,0,0,0,0,0,0
0,57,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,57,234,0,57,57,0,0,0,0,0,0,0
0,54,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,54,152,0,54,54,0,0,0,0,0,0,0
0,64,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,64,204,0,64,64,25,0,0,0,0,0,0
0,49,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,49,207,0,49,49,0,0,0,0,0,0,0
0,60,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,60,181,0,60,60,0,0,0,0,0,0,0
0,36,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,36,165,0,36,36,0,0,0,0,0,0,0
0,30,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,30,193,0,30,30,0,0,0,0,0,0,0
0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0
0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0
0,37,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,37,117,0,37,37,0,0,0,0,0,0,0
0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0
0,61,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,61,115,0,61,61,0,20,0,0,0,0,0
0,22,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,22,138,0,22,22,0,22,0,0,0,0,0
0,40,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,40,82,0,40,40,0,28,0,0,0,0,0
0,47,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,47,67,0,47,47,0,35,0,0,0,0,0
0,39,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,39,75,0,39,39,0,22,0,0,0,0,0
0,60,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,0,60,60,0,0,0,0,0,0,0
0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0
0,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,44,44,0,31,0,0,0,0,0
0,41,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,0,41,41,0,24,0,0,0,0,0
27,33,27,27,0,27,27,27,27,0,27,27,0,0,0,0,27,27,33,0,0,33,33,0,29,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,62,0,39,0,0,0,0,0
23,59,23,23,24,23,23,23,23,0,23,23,0,0,0,0,23,23,59,24,0,59,59,0,37,0,0,0,0,0
25,80,25,25,37,25,25,25,25,0,25,25,0,0,0,0,25,25,80,37,0,80,80,0,28,0,0,0,0,0
0,85,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,85,85,0,0,0,0,0,0,0
0,56,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,0,56,56,0,26,0,0,0,0,0
0,33,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,0,33,33,0,24,0,0,0,0,0
0,64,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,64,54,0,64,64,0,39,0,0,0,0,0
0,28,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,0,28,28,0,24,0,0,0,0,0
0,24,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,0,24,24,0,26,0,0,0,0,0
0,46,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,46,67,0,46,46,0,0,0,0,0,0,0
0,35,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,35,63,0,35,35,0,21,0,0,0,0,0
0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,34,0,0,0,0,0
0,49,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,49,47,0,49,49,0,45,0,0,0,0,0
0,20,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,20,54,0,20,20,0,35,0,0,0,0,0
0,25,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,25,69,0,25,25,0,29,0,0,0,0,0
0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0
0,25,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,25,129,0,25,25,0,0,28,0,0,0,0
0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,20,0,0,0,0,0
0,36,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,36,278,0,36,36,0,0,0,0,0,0,0
0,32,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,32,322,0,32,32,0,0,0,0,0,0,0
0,39,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,39,421,0,39,39,0,0,0,0,0,0,0
0,45,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,45,302,0,45,45,0,0,30,0,0,0,0
0,26,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,26,348,0,26,26,0,0,0,0,0,0,0
0,22,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,22,385,0,22,22,0,0,0,0,0,0,0
0,25,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,25,383,0,25,25,0,0,0,0,0,0,0
0,30,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,30,468,0,30,30,0,0,0,0,0,0,0
0,28,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,28,549,0,28,28,0,0,0,0,0,0,0
0,23,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,23,484,0,23,23,0,20,0,0,0,0,0
0,37,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,37,414,0,37,37,0,0,0,0,0,0,0
0,32,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,32,422,0,32,32,0,0,0,0,0,0,0
0,51,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,51,370,0,51,51,0,0,0,0,0,0,0
0,24,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,24,375,0,24,24,0,0,0,0,0,0,0
0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,21,0,0,0,0,0,0
0,29,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,29,308,0,29,29,29,0,0,0,0,0,0
0,31,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,31,284,0,31,31,31,0,0,0,0,0,0
0,28,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,28,326,0,28,28,28,0,0,0,0,0,0
0,46,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,46,379,0,46,46,46,0,0,0,0,0,0
0,41,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,41,433,0,41,41,41,0,0,0,0,0,0
0,49,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,49,424,0,49,49,49,0,0,0,0,0,0
0,74,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,74,387,0,74,74,74,0,0,0,0,0,0
0,84,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,84,392,0,84,84,84,0,0,0,0,0,0
0,65,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,65,376,0,65,65,65,0,0,0,0,0,0
0,103,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,103,338,0,103,103,103,0,0,0,0,0,0
0,103,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,103,345,0,103,103,103,0,0,0,0,0,0
0,119,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,119,394,0,119,119,119,0,0,0,0,0,0
0,129,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,129,395,0,129,129,129,0,0,0,0,0,0
0,117,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,117,378,0,117,117,117,0,0,0,0,0,0
0,113,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,113,435,0,113,113,113,0,0,0,0,0,0
0,120,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,120,456,0,120,120,120,0,0,0,0,0,0
0,99,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,99,371,0,99,99,99,0,0,0,0,0,0
0,91,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,91,379,0,91,91,91,0,0,0,0,0,0
0,86,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,86,347,0,86,86,86,0,0,0,0,0,0
0,57,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,57,322,0,57,57,57,0,0,0,0,0,0
0,49,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,49,315,0,49,49,49,0,0,0,0,0,0
0,43,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,43,316,0,43,43,43,0,0,0,0,0,0
0,23,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,23,268,0,23,23,23,0,0,0,0,0,0
0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0
0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0
0,20,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,0,20,20,20,0,0,0,0,0,0
0,31,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,31,260,0,31,31,31,0,0,0,0,0,0
0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,129,0,0,0
0,23,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,23,209,0,23,23,23,0,0,104,0,0,0
0,24,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,24,190,0,24,24,24,0,0,155,0,0,0
0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,84,0,0,0
0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,131,0,0,0
0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,127,0,0,0
0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,145,0,0,0
0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,177,0,0,0
0,49,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,49,237,0,49,49,49,0,0,151,0,0,0
0,50,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,0,50,50,50,0,0,235,0,0,0
0,36,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,36,228,0,36,36,36,0,0,291,0,0,0
0,54,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,54,181,0,54,54,54,0,0,228,0,0,0
0,71,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,71,148,0,71,71,71,0,0,313,0,0,0
0,85,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,85,152,0,85,85,85,0,0,321,0,0,0
0,72,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,72,114,0,72,72,72,0,0,281,0,0,0
0,67,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,67,140,0,67,67,67,0,0,322,0,0,0
0,75,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,75,115,0,75,75,75,0,0,259,0,0,0
0,85,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,85,136,0,85,85,85,0,0,301,0,0,0
0,77,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,77,122,0,77,77,77,0,0,250,0,0,0
0,79,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,79,98,0,79,79,79,0,0,373,0,0,0
0,88,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,88,122,0,88,88,88,0,0,367,0,0,0
0,116,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,116,83,0,116,116,116,0,0,258,0,0,0
0,102,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,102,46,0,102,102,102,0,0,324,0,0,0
0,76,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,76,45,0,76,76,76,0,0,186,0,0,0
0,70,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,70,54,0,70,70,70,0,0,178,0,0,0
0,40,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,0,40,40,40,0,0,171,0,0,0
0,67,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,67,29,0,67,67,67,0,0,270,0,0,0
0,38,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,38,49,0,38,38,38,0,0,178,0,0,0
0,37,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,0,37,37,37,0,0,167,0,0,0
0,49,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,49,53,0,49,49,49,0,0,250,0,0,0
0,44,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,44,60,0,44,44,44,0,0,200,20,0,0
0,57,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,57,44,0,57,57,57,0,0,323,33,0,0
0,53,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,53,42,0,53,53,53,0,0,373,31,0,0
0,36,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,36,43,0,36,36,36,0,0,331,35,0,0
0,55,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,55,49,0,55,55,55,0,0,336,28,0,0
0,33,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,0,33,33,33,0,0,426,25,0,0
0,36,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,36,36,36,0,0,317,26,0,0
0,47,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31,0,47,47,47,0,0,360,37,0,0
0,33,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,0,33,33,33,0,0,308,20,0,0
0,23,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,23,317,0,23,23,23,0,0,317,20,0,0
0,40,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,40,292,0,40,40,40,0,0,292,0,32,0
0,32,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,32,409,0,32,32,32,0,0,409,0,28,0
0,24,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,24,450,0,24,24,24,0,0,450,0,40,21
0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,493,0,48,24
0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,534,0,44,29
0,46,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,46,512,0,46,46,46,0,0,512,0,32,36
0,28,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,28,519,0,28,28,28,0,0,519,0,23,0
0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,419,0,25,24
0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,435,0,31,0
0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,359,0,36,20
0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,355,0,46,28
0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,461,0,461,22
0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,452,0,452,0
0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,489,0,489,0
0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,478,0,478,0
0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,373,0,373,0
0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,289,0,289,0
0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,263,0,263,0
0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,145,0,145,0
0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,127,0
0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,164,0,164,0
0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,166,0,166,0
0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,149,0,149,44
0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,178,0,178,26
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,135,135
0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,128,128
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,65,0,65,65
0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,0,34,34
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67,0,67,67
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,36,36
0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,41,41
0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,62,0,62,62
0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,49,49
0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,76,76
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59,0,59,59
0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,51,51
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,22,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,27,27
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,0,23,23
0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46,0,46,46
0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,31,31
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,20,20
0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,26,26
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,24,24
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,40,40
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,0,43,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45,0,45,45
0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,29,29
0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,35,35
0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,32,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,0,34,34
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,0,23,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,29,29
0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,35,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,28,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,25
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,36,36
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,24,24
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,36,36
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,22,22
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,24,24
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,20,20
0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,35,35
0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,0,34,34
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45,0,45,45
0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,47,0,47,47
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,56,56
0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,70,0,70,70
0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,49,49
0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,41,41
0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54,0,54,54
0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38,0,38,38
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,27,27
