0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
115,0,115,115,115,115,115,115,0,0,115,115,0,115,0,115,115,115,115,115,115,178,115,0,0,178,60,115,0,115,115,0,0,178,0,0,0,0,0,0,0,0
102,0,102,102,102,102,102,102,0,0,102,102,0,102,0,102,102,102,102,102,102,148,102,0,0,148,39,102,0,102,102,0,0,148,0,0,0,0,0,0,0,0
106,0,106,106,106,106,106,106,0,0,106,106,0,106,0,106,106,106,106,106,106,133,106,0,0,133,45,106,0,106,106,0,0,133,0,0,0,0,0,0,0,0
100,0,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,100,100,100,100,142,100,0,0,142,51,100,0,100,100,0,0,142,0,0,0,0,0,0,0,0
73,0,73,73,73,73,73,73,0,0,73,73,0,73,0,73,73,73,73,73,73,124,73,0,0,124,37,73,0,73,73,0,0,124,0,0,0,0,0,0,0,0
81,0,81,81,81,81,81,81,0,0,81,81,0,81,0,81,81,81,81,81,81,109,81,0,0,109,21,81,0,81,81,0,0,109,0,0,0,0,0,0,0,0
63,0,63,63,63,63,63,63,0,0,63,63,0,63,0,63,63,63,63,63,63,103,63,0,0,103,29,63,0,63,63,0,0,103,0,0,0,0,0,0,0,0
97,0,97,97,97,97,97,97,0,0,97,97,0,97,0,97,97,97,97,97,97,98,97,0,0,98,0,97,0,97,97,0,0,98,0,0,0,0,0,0,0,0
70,0,70,70,70,70,70,70,0,0,70,70,0,70,0,70,70,70,70,70,70,77,70,0,0,77,28,70,0,70,70,0,0,77,0,0,0,0,0,0,0,0
77,0,77,77,77,77,77,77,0,0,77,77,0,77,0,77,77,77,77,77,77,87,77,0,0,87,34,77,0,77,77,0,0,87,0,0,0,0,0,0,0,0
73,0,73,73,73,73,73,73,0,0,73,73,0,73,0,73,73,73,73,73,73,42,73,0,0,42,23,73,0,73,73,0,0,42,0,0,0,0,0,0,0,0
54,0,54,54,54,54,54,54,0,0,54,54,0,54,0,54,54,54,54,54,54,75,54,0,0,75,38,54,0,54,54,0,0,75,0,0,0,0,0,0,0,0
42,0,42,42,42,42,42,42,0,0,42,42,0,42,0,42,42,42,42,42,42,109,42,0,0,109,33,42,0,42,42,0,0,109,0,0,0,0,0,0,0,0
39,0,39,39,39,39,39,39,0,0,39,39,0,39,0,39,39,39,39,39,39,56,39,0,0,56,31,39,0,39,39,0,0,56,0,0,0,0,0,0,0,0
38,0,38,38,38,38,38,38,0,0,38,38,0,38,0,38,38,38,38,38,38,69,38,0,0,69,20,38,0,38,38,0,0,69,0,0,0,0,0,0,0,0
35,0,35,35,35,35,35,35,0,0,35,35,0,35,0,35,35,35,35,35,35,71,35,0,0,71,44,35,0,35,35,0,0,71,0,0,0,0,0,0,0,0
44,0,44,44,44,44,44,44,0,0,44,44,0,44,0,44,44,44,44,44,44,59,44,0,0,59,31,44,0,44,44,0,0,59,0,0,0,0,0,0,0,0
40,0,40,40,40,40,40,40,0,0,40,40,0,40,0,40,40,40,40,40,40,81,40,0,0,81,41,40,0,40,40,0,0,81,0,0,0,0,0,0,0,0
42,0,42,42,42,42,42,42,0,0,42,42,0,42,0,42,42,42,42,42,42,81,42,0,0,81,28,42,0,42,42,0,0,81,0,0,0,0,0,0,0,0
22,0,22,22,22,22,22,22,0,0,22,22,0,22,0,22,22,22,22,22,22,91,22,0,0,91,41,22,0,22,22,0,0,91,0,0,0,0,0,0,0,0
60,0,60,60,60,60,60,60,0,0,60,60,0,60,0,60,60,60,60,60,60,68,60,0,0,68,24,60,0,60,60,0,0,68,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,23,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,97,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0
34,0,34,34,34,34,34,34,0,0,34,34,0,34,0,34,34,34,34,34,34,58,34,0,0,58,20,34,0,34,34,0,0,58,0,0,0,0,0,0,0,0
23,0,23,23,23,23,23,23,0,0,23,23,0,23,0,23,23,23,23,23,23,71,23,0,0,71,0,23,0,23,23,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,71,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,82,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,54,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,80,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,0,35,0,0,35,0,0,0,0,35,35,35,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,53,53,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37,0,0,0,37,0,0,37,0,0,0,0,37,37,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,58,0,0,58,0,0,0,0,58,58,58,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,51,51,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,31,31,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,24,24,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,24,24,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,24,24,24,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,20,0,0,20,0,0,0,0,20,20,20,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,48,48,0,0,0,48,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79,0,0,0,79,0,0,79,0,0,0,0,79,79,79,0,0,0,79,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,93,0,0,0,93,0,0,93,0,0,0,0,93,93,93,0,0,0,93,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,0,0,0,98,0,0,98,0,0,0,0,98,98,98,0,0,0,98,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,0,0,125,0,0,125,0,0,0,0,125,125,125,0,0,0,125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,108,0,0,108,0,0,0,0,108,108,108,0,0,0,108,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,0,0,76,0,0,76,0,0,0,0,76,76,76,0,0,0,76,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,52,52,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,21,0,0,21,0,0,0,0,21,21,21,0,0,0,21,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,21,0,0,21,0,0,0,0,21,21,21,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,20,0,0,20,0,0,0,0,20,20,20,0,0,0,20,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,27,0,0,27,0,0,0,0,27,27,27,0,0,0,27,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,120,0,0,120,0,0,0,0,120,120,120,0,0,0,120,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,0,0,0,43,0,0,43,0,0,0,0,43,43,43,0,0,0,43,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67,0,0,0,67,0,0,67,0,0,0,0,67,67,67,0,0,0,67,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,69,0,0,69,0,0,0,0,69,69,69,0,0,0,69,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,69,0,0,69,0,0,0,0,69,69,69,0,0,0,69,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63,0,0,0,63,0,0,63,0,0,0,0,63,63,63,0,0,0,63,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67,0,0,0,67,0,0,67,0,0,0,0,67,67,67,0,0,0,67,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,60,0,0,60,0,0,0,0,60,60,60,0,0,0,60,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75,0,0,0,75,0,0,75,0,0,0,0,75,75,75,0,0,0,75,75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73,0,0,0,73,0,0,73,0,0,0,0,73,73,73,0,0,0,73,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,0,0,0,98,0,0,98,0,0,0,0,98,98,98,0,0,0,98,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,62,0,0,0,62,0,0,62,0,0,0,0,62,62,62,0,0,0,62,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,72,0,0,0,72,0,0,72,0,0,0,0,72,72,72,0,0,0,72,72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,88,0,0,0,88,0,0,88,0,0,0,0,88,88,88,0,0,0,88,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95,0,0,0,95,0,0,95,0,0,0,0,95,95,95,0,0,30,95,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,46,46,46,0,0,46,46,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,58,0,0,58,0,0,0,0,58,58,58,0,0,58,58,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,56,0,0,56,0,0,0,0,56,56,56,0,0,56,56,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73,0,0,0,73,0,0,73,0,0,0,0,73,73,73,0,0,73,73,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,89,0,0,0,89,0,0,89,0,0,0,0,89,89,89,0,0,89,89,89,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,39,39,0,0,39,39,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59,0,0,0,59,0,0,59,0,0,0,0,59,59,59,0,0,59,59,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63,0,0,0,63,0,0,63,0,0,0,0,63,63,63,0,0,63,63,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,36,36,36,0,0,36,36,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,56,0,0,56,0,0,0,0,56,56,56,0,0,56,56,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63,0,0,0,63,0,0,63,0,0,0,0,63,63,63,0,0,63,63,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,81,0,0,0,81,0,0,81,0,0,0,0,81,81,81,0,0,81,81,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,97,0,0,0,97,0,0,97,0,0,0,0,97,97,97,0,0,97,97,97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,86,0,0,0,86,0,0,86,0,0,0,0,86,86,86,0,0,86,86,86,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,50,50,0,0,50,50,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,85,0,0,0,85,0,0,85,0,0,0,0,85,85,85,0,0,85,85,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,91,0,0,0,91,0,0,91,0,0,0,0,91,91,91,0,0,91,91,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,134,0,0,134,0,0,0,0,134,134,134,0,0,134,134,134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,108,0,0,108,0,0,0,0,108,108,108,0,0,108,108,108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,133,0,0,0,133,0,0,133,0,0,0,0,133,133,133,0,0,133,133,133,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132,0,0,0,132,0,0,132,0,0,0,0,132,132,132,0,0,132,132,132,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,162,0,0,0,162,0,0,162,0,0,0,0,162,162,162,0,0,162,162,162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,119,0,0,119,0,0,0,0,119,119,119,0,0,119,119,119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,162,0,0,0,162,0,0,162,0,0,0,0,162,162,162,0,0,162,162,162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95,0,0,0,95,0,0,95,0,0,0,0,95,95,95,0,0,95,95,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,96,0,0,0,96,0,0,96,0,0,0,0,96,96,96,0,0,96,96,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,94,0,0,0,94,0,0,94,0,0,0,0,94,94,94,0,0,94,94,94,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78,0,0,0,78,0,0,78,0,0,0,0,78,78,78,0,0,78,78,78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,83,0,0,0,83,0,0,83,0,0,0,0,83,83,83,0,0,83,83,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61,0,0,0,61,0,0,61,0,0,0,0,61,61,61,0,0,61,61,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,84,0,0,0,84,0,0,84,0,0,0,0,84,84,84,0,0,84,84,84,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,52,52,0,0,52,52,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,70,0,0,0,70,0,0,70,0,0,0,0,70,70,70,0,0,70,70,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42,0,0,0,42,0,0,42,0,0,0,0,42,42,42,0,0,42,42,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,46,46,46,0,0,46,46,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,0,40,0,0,40,0,0,0,0,40,40,40,0,0,40,40,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,0,40,0,0,40,0,0,0,0,40,40,40,0,0,40,40,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,52,52,0,0,52,52,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,49,49,0,0,49,49,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,68,0,0,68,0,0,0,0,68,68,68,0,0,68,68,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38,0,0,0,38,0,0,38,0,0,0,0,38,38,38,0,0,38,38,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,0,0,28,0,0,28,0,0,0,0,28,28,28,0,0,28,28,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,0,0,41,0,0,41,0,0,0,0,41,41,41,0,0,41,41,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41,0,0,0,41,0,0,41,0,0,0,0,41,41,41,0,0,41,41,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,89,0,0,0,89,0,0,89,0,0,0,0,89,89,89,0,0,89,89,89,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,56,0,0,56,0,0,0,0,56,56,56,0,0,56,56,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,0,0,0,44,0,0,44,0,0,0,0,44,44,44,0,0,44,44,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,47,47,0,0,47,47,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59,0,0,0,59,0,0,59,0,0,0,0,59,59,59,0,0,59,59,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,45,0,0,45,0,0,0,0,45,45,45,0,0,45,45,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,0,0,57,0,0,57,0,0,0,0,57,57,57,0,0,57,57,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,0,40,0,0,40,0,0,0,0,40,40,40,0,0,40,40,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,53,53,0,0,53,53,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,29,0,0,29,0,0,0,0,29,29,29,0,0,29,29,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,69,0,0,69,0,0,0,0,69,69,69,0,0,69,69,69,0
