0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,0,216,216,216,0,86,216,216,216,216,216,77,0,0,216,216,362,89,0,0,0,0
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,0,86,86,86,0,149,86,86,86,86,86,73,0,0,86,86,412,48,25,0,0,0
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,0,134,134,134,0,151,134,134,134,134,134,55,0,0,134,134,326,36,26,0,0,0
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,0,139,139,139,0,141,139,139,139,139,139,51,0,0,139,139,325,69,60,0,0,0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,19,19,19,0,121,19,19,19,19,19,67,0,0,19,19,242,96,30,0,0,0
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,0,102,102,102,0,98,102,102,102,102,102,46,0,0,102,102,214,79,22,0,0,0
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,29,128,128,128,29,132,128,128,128,128,128,52,29,29,128,128,209,127,36,0,0,0
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,24,130,130,130,24,166,130,130,130,130,130,42,24,24,130,130,198,82,13,0,0,0
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,0,93,93,93,0,89,93,93,93,93,93,93,0,0,93,93,244,87,244,0,0,0
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,26,94,94,94,26,89,94,94,94,94,94,94,26,26,94,94,245,64,245,0,0,0
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,20,128,128,128,20,191,128,128,128,128,128,128,20,20,128,128,230,108,230,0,0,0
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0,150,150,150,0,173,150,150,150,150,150,150,0,0,150,150,317,74,317,0,0,0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,0,112,112,112,0,168,112,112,112,112,112,112,0,0,112,112,236,85,236,0,0,0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,24,77,77,77,24,130,77,77,77,77,77,77,24,24,77,77,273,93,273,0,0,0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,35,58,58,58,35,82,58,58,58,58,58,58,35,35,58,58,271,141,271,0,0,0
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,20,130,130,130,20,95,130,130,130,130,130,130,20,20,130,130,156,128,156,0,0,0
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,0,37,37,37,0,74,37,37,37,37,37,37,0,0,37,37,157,148,157,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,38,30,30,30,30,30,30,0,0,30,30,220,161,220,0,0,0
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,20,57,57,57,20,41,57,57,57,57,57,57,20,20,57,57,230,134,230,0,0,0
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0,51,51,51,0,49,51,51,51,51,51,51,0,0,51,51,214,164,214,0,0,0
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,0,29,61,61,61,61,61,61,0,0,61,61,168,159,168,0,0,0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0,59,59,59,0,59,59,59,59,59,59,59,0,0,59,59,168,126,168,22,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,110,72,110,0,0,0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,47,47,47,0,47,47,47,47,47,47,47,0,0,47,47,110,86,110,39,0,0
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0,43,43,43,0,43,43,43,43,43,43,43,0,0,43,43,163,127,163,163,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,170,123,170,170,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,33,43,33,33,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,29,29,0,29,29,29,29,29,29,29,0,0,29,29,22,46,22,22,0,0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,40,40,40,0,40,40,40,40,40,40,40,0,0,40,40,0,45,0,0,0,0
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,0,71,71,71,0,71,71,71,71,71,71,71,0,0,71,71,0,51,0,0,0,0
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,0,91,91,91,0,91,91,91,91,91,91,91,0,0,91,91,25,45,25,25,0,0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,0,158,158,158,0,158,158,158,158,158,158,158,0,0,158,158,0,34,0,0,0,0
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,0,129,129,129,0,129,129,129,129,129,129,129,0,0,129,129,30,41,30,30,0,0
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,0,148,148,148,0,148,148,148,148,148,148,148,0,0,148,148,0,0,0,0,0,0
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,0,310,310,310,0,310,310,310,310,310,310,310,0,0,310,310,178,31,178,178,0,0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,0,325,325,325,0,325,325,325,325,325,325,325,0,0,325,325,206,22,206,206,0,0
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,0,415,415,415,0,415,415,415,415,415,415,415,0,0,415,415,149,42,149,149,22,0
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,0,413,413,413,0,413,413,413,413,413,413,413,0,0,413,413,162,31,162,162,0,0
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,0,450,450,450,0,450,450,450,450,450,450,450,0,0,450,450,170,28,170,170,0,0
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,0,438,438,438,0,438,438,438,438,438,438,438,0,0,438,438,170,25,170,170,0,0
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,0,421,421,421,0,421,421,421,421,421,421,421,0,0,421,421,162,20,162,162,0,0
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,0,420,420,420,0,420,420,420,420,420,420,420,0,0,420,420,138,0,138,138,0,0
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,0,371,371,371,0,371,371,371,371,371,371,371,0,0,371,371,164,0,164,164,0,0
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,0,348,348,348,0,348,348,348,348,348,348,348,0,0,348,348,108,22,108,108,20,0
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,0,310,310,310,0,310,310,310,310,310,310,310,0,0,310,310,114,0,114,114,0,0
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,0,299,299,299,0,299,299,299,299,299,299,299,0,0,299,299,162,21,162,162,0,0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,0,287,287,287,0,287,287,287,287,287,287,287,0,0,287,287,88,43,88,88,0,0
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,0,208,208,208,0,208,208,208,208,208,208,208,0,0,208,208,54,38,54,54,0,0
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,0,233,233,233,0,233,233,233,233,233,233,233,0,0,233,233,104,38,104,104,0,0
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,0,356,356,356,0,356,356,356,356,356,356,356,0,0,356,356,80,31,80,80,20,0
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,0,289,289,289,0,289,289,289,289,289,289,289,0,0,289,289,64,32,64,64,0,0
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,0,394,394,394,0,394,394,394,394,394,394,394,0,0,394,394,91,42,91,91,0,0
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,0,360,360,360,0,360,360,360,360,360,360,360,0,0,360,360,73,57,73,73,21,0
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,0,340,340,340,0,340,340,340,340,340,340,340,0,0,340,340,111,81,111,111,0,0
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,0,320,320,320,0,320,320,320,320,320,320,320,0,0,320,320,89,111,89,89,0,0
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,0,434,434,434,0,434,434,434,434,434,434,434,0,0,434,434,88,96,88,88,21,0
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,0,313,313,313,0,313,313,313,313,313,313,313,0,0,313,313,86,116,86,86,24,0
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,0,327,327,327,0,327,327,327,327,327,327,327,0,0,327,327,119,112,119,119,327,0
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,0,278,278,278,0,278,278,278,278,278,278,278,0,0,278,278,36,111,36,36,278,0
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,0,253,253,253,0,253,253,253,253,253,253,253,0,0,253,253,71,88,71,71,253,0
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,0,224,224,224,0,224,224,224,224,224,224,224,0,0,224,224,42,104,42,42,224,0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,0,181,181,181,0,181,181,181,181,181,181,181,0,0,181,181,50,132,50,50,181,0
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,0,101,101,101,0,101,101,101,101,101,101,101,0,0,101,101,72,123,72,72,101,0
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,0,133,133,133,0,133,133,133,133,133,133,133,0,0,133,133,51,128,51,51,133,0
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,0,111,111,111,0,111,111,111,111,111,111,111,0,0,111,111,56,159,56,56,111,0
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,0,156,156,156,0,156,156,156,156,156,156,156,0,0,156,156,43,131,43,43,156,0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,92,92,92,0,92,92,92,92,92,92,92,0,0,92,92,62,120,62,62,92,0
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,99,99,99,0,99,99,99,99,99,99,99,0,0,99,99,36,111,36,36,99,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,0,0,22,22,39,64,39,39,22,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,48,62,48,48,30,0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,31,31,0,31,31,31,31,31,31,31,0,0,31,31,30,109,30,30,31,0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,35,35,35,0,35,35,35,35,35,35,35,0,0,35,35,69,80,69,69,35,0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,36,36,36,0,36,36,36,36,36,36,36,0,0,36,36,45,74,45,45,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,57,76,76,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,0,0,22,22,61,39,61,61,22,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,0,0,22,22,45,87,45,45,22,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,74,55,74,74,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,60,36,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,51,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,70,37,37,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,72,27,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,33,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,38,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,29,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,25,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,24,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,30,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,24,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,48,21,21,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,25,26,25,25,30,0
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,24,24,24,0,24,24,24,24,24,24,24,0,0,24,24,29,35,29,29,24,0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,47,47,47,0,47,47,47,47,47,47,47,0,0,47,47,0,33,0,0,47,0
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,0,61,61,61,61,61,61,61,0,0,61,61,0,30,0,0,61,0
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,0,76,76,76,0,76,76,76,76,76,76,76,0,0,76,76,20,22,20,20,76,0
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0,55,55,55,0,55,55,55,55,55,55,55,0,0,55,55,24,0,24,24,55,0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,63,63,63,0,63,63,63,63,63,63,63,0,0,63,63,23,24,23,23,63,0
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,0,73,73,73,0,73,73,73,73,73,73,73,0,0,73,73,0,29,0,0,73,0
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0,51,51,51,0,51,51,51,51,51,51,51,0,0,51,51,0,22,0,0,51,0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,0,77,77,77,0,77,77,77,77,77,77,77,0,0,77,77,0,0,0,0,77,0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0,59,59,59,0,59,59,59,59,59,59,59,0,0,59,59,0,0,0,0,59,0
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,0,72,72,72,0,72,72,72,72,72,72,72,0,0,72,72,23,0,23,23,72,0
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,0,68,68,68,0,68,68,68,68,68,68,68,0,0,68,68,0,22,0,0,68,0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,45,45,45,0,45,45,45,45,45,45,45,0,0,45,45,0,0,0,0,45,0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,0,50,50,50,50,50,50,50,0,0,50,50,24,0,24,24,50,0
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,0,72,72,72,0,72,72,72,72,72,72,72,0,0,72,72,0,0,0,0,72,0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,63,63,63,0,63,63,63,63,63,63,63,0,0,63,63,0,0,0,0,63,0
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,80,80,0,80,80,80,80,80,80,80,0,0,80,80,0,0,0,0,80,0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,60,60,60,0,60,60,60,60,60,60,60,0,0,60,60,23,0,23,23,60,0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0,52,52,52,0,52,52,52,52,52,52,52,0,0,52,52,25,0,25,25,52,0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,0,50,50,50,50,50,50,50,0,0,50,50,0,22,0,0,50,0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,63,63,63,0,63,63,63,63,63,63,63,0,0,63,63,21,0,21,21,63,0
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,0,83,83,83,0,83,83,83,83,83,83,83,0,0,83,83,0,0,0,0,83,0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,0,69,69,69,0,69,69,69,69,69,69,69,0,0,69,69,22,0,22,22,69,0
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0,88,88,88,0,88,88,88,88,88,88,88,0,0,88,88,22,0,22,22,88,0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,92,92,92,0,92,92,92,92,92,92,92,0,0,92,92,0,0,0,0,92,0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,0,97,97,97,0,97,97,97,97,97,97,97,0,0,97,97,0,0,0,0,97,0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,0,97,97,97,0,97,97,97,97,97,97,97,0,0,97,97,46,0,46,46,97,0
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,0,104,104,104,0,104,104,104,104,104,104,104,0,0,104,104,41,0,41,41,104,0
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,0,132,132,132,0,132,132,132,132,132,132,132,0,0,132,132,30,0,30,30,132,0
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,0,87,87,87,0,87,87,87,87,87,87,87,0,0,87,87,47,0,47,47,87,0
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0,56,56,56,0,56,56,56,56,56,56,56,0,0,56,56,0,0,0,0,56,0
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0,88,88,88,0,88,88,88,88,88,88,88,0,0,88,88,20,0,20,20,88,0
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,0,65,65,65,0,65,65,65,65,65,65,65,0,0,65,65,21,0,21,21,65,0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0,75,75,75,0,75,75,75,75,75,75,75,0,0,75,75,26,0,26,26,75,0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,92,92,92,0,92,92,92,92,92,92,92,0,0,92,92,0,0,0,0,92,0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0,52,52,52,0,52,52,52,52,52,52,52,0,0,52,52,38,0,38,38,52,0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0,78,78,78,0,78,78,78,78,78,78,78,0,0,78,78,0,0,0,0,78,0
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,0,85,85,85,0,85,85,85,85,85,85,85,0,0,85,85,24,0,24,24,85,0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,92,92,92,0,92,92,92,92,92,92,92,0,0,92,92,0,0,0,0,92,0
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,39,39,39,0,39,39,39,39,39,39,39,0,0,39,39,0,0,0,0,39,0
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0,56,56,56,0,56,56,56,56,56,56,56,0,0,56,56,26,0,26,26,56,0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,58,58,58,0,58,58,58,58,58,58,58,0,0,58,58,43,0,43,43,58,0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,58,58,58,0,58,58,58,58,58,58,58,0,0,58,58,23,0,23,23,58,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,21,21,21,0,21,21,21,21,21,21,21,0,0,21,21,26,0,26,26,21,0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0,62,62,62,0,62,62,62,62,62,62,62,0,0,62,62,0,0,0,0,62,0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,40,40,40,0,40,40,40,40,40,40,40,0,0,40,40,31,0,31,31,40,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,0,0,34,34,28,21,28,28,34,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,0,34,0,0,30,0
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0,24,24,24,0,24,24,24,24,24,24,24,0,0,24,24,23,40,23,23,24,0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,32,32,32,0,32,32,32,32,32,32,32,0,0,32,32,0,30,0,0,32,0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,35,35,35,0,35,35,35,35,35,35,35,0,0,35,35,0,30,0,0,35,0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,36,36,36,0,36,36,36,36,36,36,36,0,0,36,36,27,35,27,27,36,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,21,21,21,0,21,21,21,21,21,21,21,0,0,21,21,0,20,0,0,21,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,0,24,0,0,30,0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,31,31,0,31,31,31,31,31,31,31,0,0,31,31,0,31,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,31,31,31,0,31,31,31,31,31,31,31,0,0,31,31,0,31,0,0,31,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,0,0,20,0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,0,49,49,49,0,49,49,49,49,49,49,49,0,0,49,49,0,49,0,0,49,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,0,0,34,34,0,34,0,0,34,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,0,25,0,0,25,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,0,0,22,22,0,22,0,0,22,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,0,25,0,0,25,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,20,20,20,20,20,0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,38,38,38,0,38,38,38,38,38,38,38,0,0,38,38,0,38,0,0,38,0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,23,23,23,0,23,23,23,23,23,23,23,0,0,23,23,0,23,0,0,23,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,22,0,22,22,22,22,22,22,22,0,0,22,22,0,22,0,0,22,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,30,30,0,30,30,30,30,30,30,30,0,0,30,30,0,30,0,0,30,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,0,0,20,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,0,0,34,34,0,34,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,29,29,0,29,29,29,29,29,29,29,0,0,29,29,0,29,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,27,27,27,0,27,27,27,27,27,27,27,0,0,27,27,0,27,0,0,27,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,0,0,34,34,0,34,0,0,34,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,0,0,20,0
