0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
493,493,0,493,493,493,493,319,493,493,0,493,493,493,454,319,493,319,454,319,493,493,319,493,319,493,493,493,319,493,319,319,493,493,493,493,493,167,143,167,167,319,319,0,55,0,0,0,0
495,495,0,495,495,495,495,410,495,495,0,495,495,495,310,410,495,410,310,410,495,495,410,495,410,495,495,495,410,495,410,410,495,495,495,495,495,172,185,172,172,410,410,0,75,0,0,0,0
452,452,0,452,452,452,452,326,452,452,0,452,452,452,246,326,452,326,246,326,452,452,326,452,326,452,452,452,326,452,326,326,452,452,452,452,452,155,132,155,155,326,326,0,48,0,0,0,0
512,512,0,512,512,512,512,277,512,512,0,512,512,512,328,277,512,277,328,277,512,512,277,512,277,512,512,512,277,512,277,277,512,512,512,512,512,151,152,151,151,277,277,0,58,0,0,0,0
391,391,0,391,391,391,391,359,391,391,0,391,391,391,284,359,391,359,284,359,391,391,359,391,359,391,391,391,359,391,359,359,391,391,391,391,391,156,108,156,156,359,359,0,56,0,0,0,0
361,361,0,361,361,361,361,484,361,361,0,361,361,361,336,484,361,484,336,484,361,361,484,361,484,361,361,361,484,361,484,484,361,361,361,361,361,183,99,183,183,484,484,0,78,0,0,0,0
373,373,0,373,373,373,373,497,373,373,0,373,373,373,322,497,373,497,322,497,373,373,497,373,497,373,373,373,497,373,497,497,373,373,373,373,373,135,83,135,135,497,497,0,59,0,0,0,0
261,261,0,261,261,261,261,423,261,261,0,261,261,261,293,423,261,423,293,423,261,261,423,261,423,261,261,261,423,261,423,423,261,261,261,261,261,162,58,162,162,423,423,0,41,0,0,0,0
273,273,0,273,273,273,273,446,273,273,0,273,273,273,236,446,273,446,236,446,273,273,446,273,446,273,273,273,446,273,446,446,273,273,273,273,273,46,66,46,46,446,446,0,29,0,0,0,0
287,287,0,287,287,287,287,429,287,287,0,287,287,287,253,429,287,429,253,429,287,287,429,287,429,287,287,287,429,287,429,429,287,287,287,287,287,106,107,106,106,429,429,0,37,0,0,0,0
315,315,0,315,315,315,315,388,315,315,0,315,315,315,176,388,315,388,176,388,315,315,388,315,388,315,315,315,388,315,388,388,315,315,315,315,315,146,116,146,146,388,388,0,20,0,0,0,0
318,318,0,318,318,318,318,431,318,318,0,318,318,318,166,431,318,431,166,431,318,318,431,318,431,318,318,318,431,318,431,431,318,318,318,318,318,61,109,61,61,431,431,0,23,0,0,0,0
266,266,0,266,266,266,266,235,266,266,0,266,266,266,234,235,266,235,234,235,266,266,235,266,235,266,266,266,235,266,235,235,266,266,266,266,266,53,119,53,53,235,235,0,53,0,0,0,0
218,218,0,218,218,218,218,330,218,218,0,218,218,218,228,330,218,330,228,330,218,218,330,218,330,218,218,218,330,218,330,330,218,218,218,218,218,71,117,71,71,330,330,0,71,0,0,0,0
159,159,0,159,159,159,159,363,159,159,0,159,159,159,239,363,159,363,239,363,159,159,363,159,363,159,159,159,363,159,363,363,159,159,159,159,159,40,160,40,40,363,363,0,40,0,0,0,0
176,176,0,176,176,176,176,318,176,176,0,176,176,176,172,318,176,318,172,318,176,176,318,176,318,176,176,176,318,176,318,318,176,176,176,176,176,96,121,96,96,318,318,0,96,0,0,0,0
190,190,0,190,190,190,190,291,190,190,0,190,190,190,170,291,190,291,170,291,190,190,291,190,291,190,190,190,291,190,291,291,190,190,190,190,190,78,114,78,78,291,291,0,78,0,0,0,0
176,176,0,176,176,176,176,312,176,176,0,176,176,176,179,312,176,312,179,312,176,176,312,176,312,176,176,176,312,176,312,312,176,176,176,176,176,57,90,57,57,312,312,0,57,0,0,0,0
160,160,0,160,160,160,160,278,160,160,0,160,160,160,94,278,160,278,94,278,160,160,278,160,278,160,160,160,278,160,278,278,160,160,160,160,160,44,77,44,44,278,278,0,44,0,0,0,0
111,111,0,111,111,111,111,310,111,111,0,111,111,111,95,310,111,310,95,310,111,111,310,111,310,111,111,111,310,111,310,310,111,111,111,111,111,37,85,37,37,310,310,0,37,0,0,0,0
111,111,0,111,111,111,111,279,111,111,0,111,111,111,122,279,111,279,122,279,111,111,279,111,279,111,111,111,279,111,279,279,111,111,111,111,111,68,76,68,68,279,279,0,68,0,0,0,0
67,67,0,67,67,67,67,127,67,67,0,67,67,67,133,127,67,127,133,127,67,67,127,67,127,67,67,67,127,67,127,127,67,67,67,67,67,70,70,70,70,127,127,127,70,0,0,0,0
60,60,0,60,60,60,60,217,60,60,0,60,60,60,249,217,60,217,249,217,60,60,217,60,217,60,60,60,217,60,217,217,60,60,60,60,60,56,60,56,56,217,217,217,56,0,0,0,0
37,37,0,37,37,37,37,150,37,37,0,37,37,37,174,150,37,150,174,150,37,37,150,37,150,37,37,37,150,37,150,150,37,37,37,37,37,40,60,40,40,150,150,150,40,0,0,0,0
25,25,0,25,25,25,25,137,25,25,0,25,25,25,237,137,25,137,237,137,25,25,137,25,137,25,25,25,137,25,137,137,25,25,25,25,25,37,21,37,37,137,137,137,37,0,0,0,0
0,0,0,0,0,0,0,151,0,0,0,0,0,0,198,151,0,151,198,151,0,0,151,0,151,0,0,0,151,0,151,151,0,0,0,0,0,29,48,29,29,151,151,151,29,0,0,0,0
64,64,0,64,64,64,64,109,64,64,0,64,64,64,201,109,64,109,201,109,64,64,109,64,109,64,64,64,109,64,109,109,64,64,64,64,64,25,44,25,25,109,109,109,25,21,0,0,0
30,30,0,30,30,30,30,93,30,30,0,30,30,30,166,93,30,93,166,93,30,30,93,30,93,30,30,30,93,30,93,93,30,30,30,30,30,57,51,57,57,93,93,93,57,36,0,0,0
25,25,0,25,25,25,25,64,25,25,0,25,25,25,149,64,25,64,149,64,25,25,64,25,64,25,25,25,64,25,64,64,25,25,25,25,25,85,54,85,85,64,64,64,85,26,0,0,0
31,31,0,31,31,31,31,97,31,31,0,31,31,31,154,97,31,97,154,97,31,31,97,31,97,31,31,31,97,31,97,97,31,31,31,31,31,54,57,54,54,97,97,97,54,29,0,0,0
21,21,0,21,21,21,21,122,21,21,0,21,21,21,164,122,21,122,164,122,21,21,122,21,122,21,21,21,122,21,122,122,21,21,21,21,21,86,58,86,86,122,122,122,86,0,0,0,0
0,0,0,0,0,0,0,106,0,0,0,0,0,0,110,106,0,106,110,106,0,0,106,0,106,0,0,0,106,0,106,106,0,0,0,0,0,82,63,82,82,106,106,106,82,0,0,0,0
23,23,0,23,23,23,23,127,23,23,0,23,23,23,132,127,23,127,132,127,23,23,127,23,127,23,23,23,127,23,127,127,23,23,23,23,23,86,69,86,86,127,127,127,86,0,0,0,0
0,0,0,0,0,0,0,122,0,0,0,0,0,0,124,122,0,122,124,122,0,0,122,0,122,0,0,0,122,0,122,122,0,0,0,0,0,55,110,55,55,122,122,122,55,0,0,0,0
45,45,0,45,45,45,45,135,45,45,0,45,45,45,110,135,45,135,110,135,45,45,135,45,135,45,45,45,135,45,135,135,45,45,45,45,45,95,55,95,95,135,135,135,95,0,0,0,0
38,38,0,38,38,38,38,106,38,38,0,38,38,38,140,106,38,106,140,106,38,38,106,38,106,38,38,38,106,38,106,106,38,38,38,38,38,63,44,63,63,106,106,106,63,0,0,0,0
30,30,0,30,30,30,30,101,30,30,0,30,30,30,51,101,30,101,51,101,30,30,101,30,101,30,30,30,101,30,101,101,30,30,30,30,30,99,52,99,99,101,101,101,99,26,0,0,0
56,56,0,56,56,56,56,113,56,56,0,56,56,56,58,113,56,113,58,113,56,56,113,56,113,56,56,56,113,56,113,113,56,56,56,56,56,68,45,68,68,113,113,113,68,68,0,0,0
62,62,0,62,62,62,62,101,62,62,0,62,62,62,34,101,62,101,34,101,62,62,101,62,101,62,62,62,101,62,101,101,62,62,62,62,62,57,38,57,57,101,101,101,57,57,0,0,0
113,113,0,113,113,113,113,119,113,113,0,113,113,113,47,119,113,119,47,119,113,113,119,113,119,113,113,113,119,113,119,119,113,113,113,113,113,81,83,81,81,119,119,119,81,81,0,0,0
50,50,0,50,50,50,50,116,50,50,0,50,50,50,46,116,50,116,46,116,50,50,116,50,116,50,50,50,116,50,116,116,50,50,50,50,50,68,52,68,68,116,116,116,68,68,0,0,0
94,94,0,94,94,94,94,53,94,94,0,94,94,94,109,53,94,53,109,53,94,94,53,94,53,94,94,94,53,94,53,53,94,94,94,94,94,98,84,98,98,53,53,53,98,98,0,0,0
82,82,0,82,82,82,82,74,82,82,0,82,82,82,75,74,82,74,75,74,82,82,74,82,74,82,82,82,74,82,74,74,82,82,82,82,82,110,65,110,110,74,74,74,110,110,0,0,0
126,126,0,126,126,126,126,49,126,126,0,126,126,126,59,49,126,49,59,49,126,126,49,126,49,126,126,126,49,126,49,49,126,126,126,126,126,63,74,63,63,49,49,49,63,63,0,0,0
154,154,0,154,154,154,154,230,154,154,0,154,154,154,51,230,154,230,51,230,154,154,230,154,230,154,154,154,230,154,230,230,154,154,154,154,154,94,154,94,94,230,230,230,94,94,0,0,0
52,52,0,52,52,52,52,249,52,52,0,52,52,52,63,249,52,249,63,249,52,52,249,52,249,52,52,52,249,52,249,249,52,52,52,52,52,107,52,107,107,249,249,249,107,107,26,0,0
49,49,0,49,49,49,49,235,49,49,0,49,49,49,48,235,49,235,48,235,49,49,235,49,235,49,49,49,235,49,235,235,49,49,49,49,49,118,49,118,118,235,235,235,118,118,72,0,0
54,54,0,54,54,54,54,170,54,54,0,54,54,54,37,170,54,170,37,170,54,54,170,54,170,54,54,54,170,54,170,170,54,54,54,54,54,94,54,94,94,170,170,170,94,94,49,0,0
29,29,0,29,29,29,29,195,29,29,0,29,29,29,86,195,29,195,86,195,29,29,195,29,195,29,29,29,195,29,195,195,29,29,29,29,29,97,29,97,97,195,195,195,97,97,49,0,0
32,32,0,32,32,32,32,104,32,32,0,32,32,32,83,104,32,104,83,104,32,32,104,32,104,32,32,32,104,32,104,104,32,32,32,32,32,140,32,140,140,104,104,104,140,140,55,0,0
26,26,0,26,26,26,26,172,26,26,0,26,26,26,38,172,26,172,38,172,26,26,172,26,172,26,26,26,172,26,172,172,26,26,26,26,26,149,26,149,149,172,172,172,149,149,50,0,0
80,80,0,80,80,80,80,245,80,80,0,80,80,80,30,245,80,245,30,245,80,80,245,80,245,80,80,80,245,80,245,245,80,80,80,80,80,89,80,89,89,245,245,245,89,89,80,0,0
66,66,0,66,66,66,66,339,66,66,0,66,66,66,45,339,66,339,45,339,66,66,339,66,339,66,66,66,339,66,339,339,66,66,66,66,66,42,66,42,42,339,339,339,42,42,66,33,0
29,29,0,29,29,29,29,387,29,29,0,29,29,29,61,387,29,387,61,387,29,29,387,29,387,29,29,29,387,29,387,387,29,29,29,29,29,37,29,37,37,387,387,387,37,37,29,34,0
72,72,0,72,72,72,72,351,72,72,0,72,72,72,63,351,72,351,63,351,72,72,351,72,351,72,72,72,351,72,351,351,72,72,72,72,72,27,72,27,27,351,351,351,27,27,72,72,0
0,0,0,0,0,0,0,391,0,0,0,0,0,0,64,391,0,391,64,391,0,0,391,0,391,0,0,0,391,0,391,391,0,0,0,0,0,0,0,0,0,391,391,391,0,0,0,0,28
22,22,0,22,22,22,22,404,22,22,0,22,22,22,85,404,22,404,85,404,22,22,404,22,404,22,22,22,404,22,404,404,22,22,22,22,22,0,22,0,0,404,404,404,0,0,22,22,0
0,0,0,0,0,0,0,455,0,0,0,0,0,0,57,455,0,455,57,455,0,0,455,0,455,0,0,0,455,0,455,455,0,0,0,0,0,0,0,0,0,455,455,455,0,0,0,0,21
0,0,0,0,0,0,0,260,0,0,0,0,0,0,39,260,0,260,39,260,0,0,260,0,260,0,0,0,260,0,260,260,0,0,0,0,0,0,0,0,0,260,260,260,0,0,0,0,0
0,0,0,0,0,0,0,236,0,0,0,0,0,0,236,236,0,236,236,236,0,0,236,0,236,0,0,0,236,0,236,236,0,0,0,0,0,0,0,0,0,236,236,236,0,0,0,0,0
0,0,0,0,0,0,0,286,0,0,0,0,0,0,286,286,0,286,286,286,0,0,286,0,286,0,0,0,286,0,286,286,0,0,0,0,0,0,0,0,0,286,286,286,0,0,0,0,0
0,0,0,0,0,0,0,291,0,0,0,0,0,0,291,291,0,291,291,291,0,0,291,0,291,0,0,0,291,0,291,291,0,0,0,0,0,0,0,0,0,291,291,291,0,0,0,0,0
0,0,0,0,0,0,0,299,0,0,0,0,0,0,299,299,0,299,299,299,0,0,299,0,299,0,0,0,299,0,299,299,0,0,0,0,0,0,0,0,0,299,299,299,0,0,0,0,0
0,0,0,0,0,0,0,371,0,0,0,0,0,0,371,371,0,371,371,371,0,0,371,0,371,0,0,0,371,0,371,371,0,0,0,0,0,0,0,0,0,371,371,371,0,0,0,0,0
0,0,0,0,0,0,0,330,0,0,0,0,0,0,330,330,0,330,330,330,0,0,330,0,330,0,0,0,330,0,330,330,0,0,0,0,0,20,0,20,20,330,330,330,20,20,0,0,0
0,0,0,0,0,0,0,332,0,0,0,0,0,0,332,332,0,332,332,332,0,0,332,0,332,0,0,0,332,0,332,332,0,0,0,0,0,26,0,26,26,332,332,332,26,26,0,0,0
0,0,0,0,0,0,0,386,0,0,0,0,0,0,386,386,0,386,386,386,0,0,386,0,386,0,0,0,386,0,386,386,0,0,0,0,0,39,0,39,39,386,386,386,39,39,0,0,0
0,0,0,0,0,0,0,403,0,0,0,0,0,0,403,403,0,403,403,403,0,0,403,0,403,0,0,0,403,0,403,403,0,0,0,0,0,0,0,0,0,403,403,403,0,0,0,0,0
0,0,0,0,0,0,0,384,0,0,0,0,0,0,384,384,0,384,384,384,0,0,384,0,384,0,0,0,384,0,384,384,0,0,0,0,0,37,0,37,37,384,384,384,37,37,0,0,0
0,0,0,0,0,0,0,338,0,0,0,0,0,0,338,338,0,338,338,338,0,0,338,0,338,0,0,0,338,0,338,338,0,0,0,0,0,27,0,27,27,338,338,338,27,27,0,0,0
0,0,0,0,0,0,0,304,0,0,0,0,0,0,304,304,0,304,304,304,0,0,304,0,304,0,0,0,304,0,304,304,0,0,0,0,0,22,0,22,22,304,304,304,22,22,0,0,0
0,0,0,0,0,0,0,243,0,0,0,0,0,0,243,243,0,243,243,243,0,0,243,0,243,0,0,0,243,0,243,243,0,0,0,0,0,26,0,26,26,243,243,243,26,26,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0,0,0,345,345,0,345,345,345,0,0,345,0,345,0,0,0,345,0,345,345,0,0,0,0,0,29,0,29,29,345,345,345,29,29,0,0,0
0,0,0,0,0,0,0,332,0,0,0,0,0,0,332,332,0,332,332,332,0,0,332,0,332,0,0,0,332,0,332,332,0,0,0,0,0,25,0,25,25,332,332,332,25,25,0,0,0
0,0,0,0,0,0,0,406,0,0,0,0,0,0,406,406,0,406,406,406,0,0,406,0,406,0,0,0,406,0,406,406,0,0,0,0,0,47,0,47,47,406,406,406,47,47,0,0,0
0,0,0,0,0,0,0,306,0,0,0,0,0,0,306,306,0,306,306,306,0,0,306,0,306,0,0,0,306,0,306,306,0,0,0,0,0,27,0,27,27,306,306,306,27,27,0,0,0
0,0,0,0,0,0,0,370,0,0,0,0,0,0,370,370,0,370,370,370,0,0,370,0,370,0,0,0,370,0,370,370,0,0,0,0,0,26,0,26,26,370,370,370,26,26,0,0,0
0,0,0,0,0,0,0,353,0,0,0,0,0,0,353,353,0,353,353,353,0,0,353,0,353,0,0,0,353,0,353,353,0,0,0,0,0,31,0,31,31,353,353,353,31,31,0,0,0
0,0,0,0,0,0,0,386,0,0,0,0,0,0,386,386,0,386,386,386,0,0,386,0,386,0,0,0,386,0,386,386,0,0,0,0,0,0,0,0,0,386,386,386,0,0,0,0,0
0,0,0,0,0,0,0,309,0,0,0,0,0,0,309,309,0,309,309,309,0,0,309,0,309,0,0,0,309,0,309,309,0,0,0,0,0,0,0,0,0,309,309,309,0,0,0,0,0
0,0,0,0,0,0,0,271,0,0,0,0,0,0,271,271,0,271,271,271,0,0,271,0,271,0,0,0,271,0,271,271,0,0,0,0,0,0,0,0,0,271,271,271,0,0,0,0,0
0,0,0,0,0,0,0,211,0,0,0,0,0,0,211,211,0,211,211,211,0,0,211,0,211,0,0,0,211,0,211,211,0,0,0,0,0,29,0,29,29,211,211,211,29,29,0,0,0
0,0,0,0,0,0,0,198,0,0,0,0,0,0,198,198,0,198,198,198,0,0,198,0,198,0,0,0,198,0,198,198,0,0,0,0,0,30,0,30,30,198,198,198,30,30,0,0,0
0,0,0,0,0,0,0,190,0,0,0,0,0,0,190,190,0,190,190,190,0,0,190,0,190,0,0,0,190,0,190,190,0,0,0,0,0,0,0,0,0,190,190,190,0,0,0,0,0
0,0,0,0,0,0,0,247,0,0,0,0,0,0,247,247,0,247,247,247,0,0,247,0,247,0,0,0,247,0,247,247,0,0,0,0,0,23,0,23,23,247,247,247,23,23,0,0,0
0,0,0,0,0,0,0,282,0,0,0,0,0,0,282,282,0,282,282,282,0,0,282,0,282,0,0,0,282,0,282,282,0,0,0,0,0,0,0,0,0,282,282,282,0,0,0,0,0
0,0,0,0,0,0,0,277,0,0,0,0,0,0,277,277,0,277,277,277,0,0,277,0,277,0,0,0,277,0,277,277,0,0,0,0,0,0,0,0,0,277,277,277,0,0,0,0,0
0,0,0,0,0,0,0,243,0,0,0,0,0,0,243,243,0,243,243,243,0,0,243,0,243,0,0,0,243,0,243,243,0,0,0,0,0,22,0,22,22,243,243,243,22,22,0,0,0
0,0,0,0,0,0,0,197,0,0,0,0,0,0,197,197,0,197,197,197,0,0,197,0,197,0,0,0,197,0,197,197,0,0,0,0,0,0,0,0,0,197,197,197,0,0,0,0,0
0,0,0,0,0,0,0,222,0,0,0,0,0,0,222,222,0,222,222,222,0,0,222,0,222,0,0,0,222,0,222,222,0,0,0,0,0,21,0,21,21,222,222,222,21,21,0,0,0
0,0,0,0,0,0,0,208,0,0,0,0,0,0,208,208,0,208,208,208,0,0,208,0,208,0,0,0,208,0,208,208,0,0,0,0,0,0,0,0,0,208,208,208,0,0,0,0,0
0,0,0,0,0,0,0,219,0,0,0,0,0,0,219,219,0,219,219,219,0,0,219,0,219,0,0,0,219,0,219,219,0,0,0,0,0,0,0,0,0,219,219,219,0,0,0,0,0
0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,116,0,116,116,116,0,0,116,0,116,0,0,0,116,0,116,116,0,0,0,0,0,33,0,33,33,116,116,116,33,33,0,0,0
0,0,0,0,0,0,0,159,0,0,0,0,0,0,159,159,0,159,159,159,0,0,159,0,159,0,0,0,159,0,159,159,0,0,0,0,0,34,0,34,34,159,159,159,34,34,0,0,0
0,0,0,0,0,0,0,199,0,0,0,0,0,0,199,199,0,199,199,199,0,0,199,0,199,0,0,0,199,0,199,199,0,0,0,0,0,0,0,0,0,199,199,199,0,0,0,0,0
0,0,0,0,0,0,0,157,0,0,0,0,0,0,157,157,0,157,157,157,0,0,157,0,157,0,0,0,157,0,157,157,0,0,0,0,0,22,0,22,22,157,157,157,22,22,0,0,0
0,0,0,0,0,0,0,194,0,0,0,0,0,0,194,194,0,194,194,194,0,0,194,0,194,0,0,0,194,0,194,194,0,0,0,0,0,20,0,20,20,194,194,194,20,20,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0,0,178,178,0,178,178,178,0,0,178,0,178,0,0,0,178,0,178,178,0,0,0,0,0,0,0,0,0,178,178,178,0,0,0,0,0
0,0,0,0,0,0,0,178,0,0,0,0,0,0,178,178,0,178,178,178,0,0,178,0,178,0,0,0,178,0,178,178,0,0,0,0,0,0,0,0,0,178,178,178,0,0,0,0,0
0,0,0,0,0,0,0,138,0,0,0,0,0,0,138,138,0,138,138,138,0,0,138,0,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,138,138,138,0,0,0,0,0
0,0,0,0,0,0,0,96,0,0,0,0,0,0,96,96,0,96,96,96,0,0,96,0,96,0,0,0,96,0,96,96,0,0,0,0,0,0,0,0,0,96,96,96,0,0,0,0,0
0,0,0,0,0,0,0,104,0,0,0,0,0,0,104,104,0,104,104,104,0,0,104,0,104,0,0,0,104,0,104,104,0,0,0,0,0,0,0,0,0,104,104,104,0,0,0,0,0
0,0,0,0,0,0,0,74,0,0,0,0,0,0,74,74,0,74,74,74,0,0,74,0,74,0,0,0,74,0,74,74,0,0,0,0,0,0,0,0,0,74,74,74,0,0,0,0,0
0,0,0,0,0,0,0,48,0,0,0,0,0,0,48,48,0,48,48,48,0,0,48,0,48,0,0,0,48,0,48,48,0,0,0,0,0,0,0,0,0,48,48,48,0,0,0,0,0
0,0,0,0,0,0,0,67,0,0,0,0,0,0,67,67,0,67,67,67,0,0,67,0,67,0,0,0,67,0,67,67,0,0,0,0,0,0,0,0,0,67,67,67,0,0,0,0,0
0,0,0,0,0,0,0,37,0,0,0,0,0,0,37,37,0,37,37,37,0,0,37,0,37,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0
0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,58,0,58,58,58,0,0,58,0,58,0,0,0,58,0,58,58,0,0,0,0,0,0,0,0,0,58,58,58,0,0,0,0,0
0,0,0,0,0,0,0,37,0,0,0,0,0,0,37,37,0,37,37,37,0,0,37,0,37,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,23,0,23,23,23,0,0,23,0,23,0,0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
