0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
20,20,0,20,20,20,20,0,20,20,1756,20,0,20,20,20,0,0,1756,20,0,20,20,0,0,0,0,0,0,0,0,1756,1756,1756,1756,1756,0,0,0,1756,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,1761,1761,1761,1761,1761,0,0,0,1761,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,1557,1557,1557,1557,1557,0,0,0,1557,0,0,0,0
26,26,0,26,26,26,26,0,26,26,1745,26,0,26,26,26,0,0,1745,26,0,26,26,0,0,0,0,0,0,0,0,1745,1745,1745,1745,1745,0,0,0,1745,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797,1797,1797,1797,0,0,0,1797,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,1737,1737,1737,1737,1737,0,0,0,1737,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,1746,1746,1746,1746,1746,0,0,0,1746,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1768,0,0,0,0,0,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,1768,1768,1768,1768,1768,0,0,0,1768,0,0,0,0
28,28,0,28,28,28,28,0,28,28,1734,28,0,28,28,28,0,0,1734,28,0,28,28,0,0,0,0,0,0,0,0,1734,1734,1734,1734,1734,0,0,0,1734,0,0,0,0
28,28,0,28,28,28,28,0,28,28,1749,28,0,28,28,28,0,0,1749,28,0,28,28,0,0,0,0,0,0,0,0,1749,1749,1749,1749,1749,0,0,0,1749,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1717,0,0,0,0,0,0,0,1717,0,0,0,0,0,0,0,0,0,0,0,0,1717,1717,1717,1717,1717,0,0,0,1717,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1635,0,0,0,0,0,0,0,1635,0,0,0,0,0,0,0,0,0,0,0,0,1635,1635,1635,1635,1635,0,0,0,1635,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,1545,1545,1545,1545,1545,0,0,0,1545,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,1595,1595,1595,1595,1595,0,0,0,1595,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1603,0,0,0,0,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,0,0,1603,1603,1603,1603,1603,0,0,0,1603,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,0,0,0,0,0,0,1536,1536,1536,1536,1536,0,0,0,1536,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,0,0,0,0,0,0,1573,1573,1573,1573,1573,0,0,0,1573,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,0,0,0,0,1567,1567,1567,1567,1567,0,0,0,1567,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,1571,1571,1571,1571,1571,0,0,0,1571,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,1582,1582,1582,1582,1582,0,0,0,1582,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,1649,1649,1649,1649,1649,0,0,0,1649,1649,0,0,0
0,0,0,0,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,1649,1649,1649,1649,1649,0,0,0,1649,1649,0,0,0
0,0,0,0,0,0,0,0,0,0,1559,0,0,0,0,0,0,0,1559,0,0,0,0,0,0,0,0,0,0,0,0,1559,1559,1559,1559,1559,0,0,0,1559,1559,0,0,0
0,0,0,0,0,0,0,0,0,0,1535,0,0,0,0,0,0,0,1535,0,0,0,0,0,0,0,0,0,0,0,0,1535,1535,1535,1535,1535,0,0,0,1535,1535,0,0,0
0,0,0,0,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,1485,1485,1485,1485,1485,0,0,0,1485,1485,0,0,0
0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,1295,1295,1295,1295,1295,0,0,0,1295,1295,0,0,0
0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,1269,1269,1269,1269,1269,0,0,0,1269,1269,0,0,0
0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,1245,1245,1245,1245,1245,0,0,0,1245,1245,0,0,0
0,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,1180,1180,1180,1180,1180,0,0,0,1180,1180,0,0,0
0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,1209,1209,1209,1209,1209,0,0,0,1209,1209,0,0,0
0,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,1171,1171,1171,1171,1171,0,21,21,1171,1171,0,0,0
0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,1073,1073,1073,1073,1073,0,0,0,1073,1073,0,0,0
0,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,1039,1039,1039,1039,1039,0,36,36,1039,1039,0,0,0
0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,1094,1094,1094,1094,1094,0,26,26,1094,1094,0,0,0
0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,1047,1047,1047,1047,1047,0,36,36,1047,1047,0,0,0
0,0,0,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,997,997,997,997,997,0,0,0,997,997,0,0,0
0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,962,962,962,962,962,0,29,29,962,962,0,0,0
0,0,0,0,0,0,0,0,0,0,993,0,0,0,0,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,993,993,993,993,993,0,24,24,993,993,0,0,0
0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,1011,1011,1011,1011,1011,0,0,0,1011,1011,0,0,0
0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,1024,1024,1024,1024,1024,0,20,20,1024,1024,0,0,0
0,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,961,961,961,961,961,0,26,26,961,961,0,0,0
0,0,0,0,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,1036,1036,1036,1036,1036,0,34,34,1036,1036,0,0,0
0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,1068,1068,1068,1068,1068,0,25,25,1068,1068,0,0,0
0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,0,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,1071,1071,1071,1071,1071,0,29,29,1071,1071,0,0,0
0,0,0,0,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,1145,1145,1145,1145,1145,0,0,0,1145,1145,0,0,0
0,0,0,0,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,1116,1116,1116,1116,1116,0,0,0,1116,1116,0,0,0
0,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,1044,1044,1044,1044,1044,0,0,0,1044,1044,0,0,0
0,0,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,1123,1123,1123,1123,1123,0,33,33,1123,1123,0,0,0
0,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,1182,1182,1182,1182,1182,0,21,21,1182,1182,0,0,0
0,0,0,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,986,986,986,986,986,213,31,31,986,986,0,0,0
0,0,0,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,1173,1173,1173,1173,1173,1173,23,23,1173,1173,0,0,0
0,0,0,0,0,0,0,0,0,0,1191,0,0,0,0,0,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191,1191,1191,1191,1191,23,23,1191,1191,0,0,0
0,0,0,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,1207,1207,1207,1207,1207,1207,0,0,1207,1207,0,0,0
0,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,0,0,0,0,0,1051,1051,1051,1051,1051,1051,0,0,1051,1051,0,0,0
0,0,0,0,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,0,1192,1192,1192,1192,1192,1192,28,28,1192,1192,0,0,0
0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,1068,1068,1068,1068,1068,1068,0,0,1068,1068,0,0,0
0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,1226,1226,1226,1226,1226,1226,40,40,1226,1226,0,0,0
0,0,0,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,1168,1168,1168,46,46,1168,1168,0,0,0
0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,1218,1218,1218,1218,1218,1218,27,27,1218,1218,81,0,0
0,0,0,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,1287,1287,1287,1287,1287,1287,35,35,1287,1287,74,0,0
0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,1300,1300,1300,1300,1300,1300,34,34,1300,1300,83,0,0
0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,1313,1313,1313,1313,1313,1313,21,21,1313,1313,79,0,0
0,0,0,0,0,0,0,0,0,0,1340,0,0,0,0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,1340,1340,1340,1340,1340,1340,0,0,1340,1340,55,0,0
0,0,0,0,0,0,0,0,0,0,1273,0,0,0,0,0,0,0,1273,0,0,0,0,0,0,0,0,0,0,0,0,1273,1273,1273,1273,1273,1273,28,28,1273,1273,78,0,0
0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,1216,1216,1216,1216,1216,1216,32,32,1216,1216,59,0,0
0,0,0,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,1155,1155,1155,1155,1155,1155,33,33,1155,1155,53,0,0
0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,1295,1295,1295,1295,1295,1295,39,39,1295,1295,52,0,0
0,0,0,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,1277,1277,1277,1277,1277,1277,25,25,1277,1277,45,0,0
0,0,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,1232,1232,1232,1232,1232,1232,24,24,1232,1232,39,0,0
0,0,0,0,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,1342,1342,1342,1342,1342,1342,37,37,1342,1342,26,0,0
0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,1313,1313,1313,1313,1313,1313,39,39,1313,1313,38,0,0
0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,1299,1299,1299,1299,1299,1299,53,53,1299,1299,50,0,0
0,0,0,0,0,0,0,0,0,0,1266,0,0,0,0,0,0,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,1266,1266,1266,1266,1266,1266,38,38,1266,1266,34,0,0
0,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,1286,1286,1286,1286,1286,1286,35,35,1286,1286,49,0,0
0,0,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,1253,1253,1253,1253,1253,1253,46,46,1253,1253,43,0,0
0,0,0,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,1336,1336,1336,1336,1336,1336,48,48,1336,1336,55,0,0
0,0,0,0,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,0,1268,1268,1268,1268,1268,1268,42,42,1268,1268,37,0,0
0,0,0,0,0,0,0,0,0,0,1266,0,0,0,0,0,0,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,1266,1266,1266,1266,1266,1266,33,33,1266,1266,47,0,0
0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,1183,1183,1183,1183,1183,1183,0,0,1183,1183,42,0,0
0,0,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,1162,1162,1162,1162,1162,1162,34,34,1162,1162,49,0,0
0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,1152,1152,1152,1152,1152,1152,0,0,1152,1152,34,0,0
0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,0,1270,1270,1270,1270,1270,1270,0,0,1270,1270,31,0,0
0,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,1171,1171,1171,1171,1171,1171,0,0,1171,1171,42,0,0
0,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,1182,1182,1182,1182,1182,1182,20,20,1182,1182,35,0,0
0,0,0,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,1111,1111,1111,1111,1111,1111,0,0,1111,1111,33,0,0
0,0,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,1063,1063,1063,1063,1063,1063,32,32,1063,1063,62,0,0
0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,1019,1019,1019,1019,1019,1019,25,25,1019,1019,66,0,0
0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,910,910,910,910,910,910,0,0,910,910,72,0,0
0,0,0,0,0,0,0,0,0,0,934,0,0,0,0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,934,934,934,934,934,934,21,21,934,934,46,0,0
0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,876,876,876,876,876,876,26,26,876,876,65,0,0
0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,20,0,0,0,770,770,770,770,770,770,0,0,770,770,68,22,0
0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,727,727,727,727,727,727,0,0,727,727,76,0,0
0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,757,757,757,757,757,757,0,0,757,757,96,22,0
0,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,815,815,815,815,815,815,0,0,815,815,64,0,0
0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,809,809,809,809,809,809,0,0,809,809,73,22,0
0,0,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,790,790,790,790,790,790,0,0,790,790,44,0,0
0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,802,802,802,802,802,802,0,0,802,802,59,24,0
0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,752,752,752,752,752,752,0,0,752,752,71,0,0
0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,747,747,747,747,747,747,0,0,747,747,56,21,0
0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,680,680,680,680,680,680,0,0,680,680,78,0,0
0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,679,679,679,679,679,679,0,0,679,679,72,0,0
0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,675,675,675,675,675,675,0,0,675,675,61,20,0
0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,649,649,649,649,649,649,0,0,649,649,49,27,0
0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,692,692,692,692,692,692,0,0,692,692,35,0,0
0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,622,622,622,622,622,622,0,0,622,622,45,0,0
0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,666,666,666,666,666,666,0,0,666,666,27,0,0
0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,594,594,594,594,594,594,0,0,594,594,0,0,0
0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,665,665,665,665,665,665,0,0,665,665,0,0,0
0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,613,613,613,613,613,613,0,0,613,613,0,0,0
0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,702,702,702,702,702,702,0,0,702,702,0,0,0
0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,591,591,591,591,591,591,0,0,591,591,0,0,0
0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,653,653,653,653,653,653,0,0,653,653,0,0,0
0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,583,583,583,583,583,583,0,0,583,583,0,0,0
0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,633,633,633,633,633,633,0,0,633,633,0,0,0
0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,739,739,739,739,739,739,0,0,739,739,0,0,0
0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,818,818,818,818,818,818,0,0,818,818,0,0,0
20,20,0,20,20,20,20,0,20,20,740,20,0,20,20,20,0,0,740,20,0,20,20,0,0,0,0,0,0,0,0,740,740,740,740,740,740,0,0,740,740,0,0,0
0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,688,688,688,688,688,688,0,0,688,688,75,0,0
0,0,0,0,0,0,0,0,0,0,683,0,0,0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,683,683,683,683,683,683,0,0,683,683,76,0,0
0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,679,679,679,679,679,679,0,0,679,679,92,0,0
0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,0,762,762,762,762,762,762,0,0,762,762,88,0,0
0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,778,778,778,778,778,778,0,0,778,778,76,0,0
0,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,22,0,0,0,792,792,792,792,792,792,0,0,792,792,76,0,0
0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,0,0,0,857,0,0,0,0,0,0,0,0,25,0,0,0,857,857,857,857,857,857,0,0,857,857,88,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,22,0,0,0,894,894,894,894,894,894,0,0,894,894,92,0,0
0,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,952,952,952,952,952,952,0,0,952,952,84,0,0
0,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,1044,1044,1044,1044,1044,1044,0,0,1044,1044,99,0,0
0,0,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,1077,1077,1077,1077,1077,1077,0,0,1077,1077,121,0,0
0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,0,0,0,0,0,1038,1038,1038,1038,1038,1038,0,0,1038,1038,115,0,0
0,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,1083,1083,1083,1083,1083,1083,0,0,1083,1083,127,0,0
0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,983,983,983,983,983,983,0,0,983,983,121,0,0
0,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,0,0,985,0,0,0,0,0,0,0,0,20,0,0,0,985,985,985,985,985,985,0,0,985,985,96,0,0
0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,1028,1028,1028,1028,1028,1028,0,0,1028,1028,113,0,0
0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,1050,1050,1050,1050,1050,1050,0,0,1050,1050,97,0,0
0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,1085,1085,1085,1085,1085,1085,0,0,1085,1085,90,0,0
0,0,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,1229,1229,1229,1229,1229,1229,0,0,1229,1229,98,0,0
0,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,1227,1227,1227,1227,1227,1227,0,0,1227,1227,95,0,0
0,0,0,0,0,0,0,0,0,0,1128,0,0,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,1128,1128,1128,1128,1128,1128,0,0,1128,1128,103,0,0
0,0,0,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,1097,1097,1097,1097,1097,1097,0,0,1097,1097,102,0,0
0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,32,0,0,0,1054,1054,1054,1054,1054,1054,0,0,1054,1054,160,0,0
0,0,0,0,0,0,0,0,0,0,873,0,0,0,0,0,0,0,873,0,0,0,0,0,0,0,0,28,0,0,0,873,873,873,873,873,873,0,0,873,873,144,0,0
0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,834,834,834,834,834,834,0,0,834,834,182,0,0
0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,27,0,0,0,822,822,822,822,822,822,0,0,822,822,185,0,0
0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,614,614,614,614,614,614,0,0,614,614,153,0,0
0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,22,0,0,0,461,461,461,461,461,461,0,0,461,461,138,0,0
0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,341,341,341,341,341,341,0,0,341,341,115,0,0
0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,32,0,0,0,310,310,310,310,310,310,0,0,310,310,89,0,0
0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,28,0,0,0,210,210,210,210,210,210,0,0,210,210,99,0,0
