0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
62,62,62,0,0,0,62,62,62,0,0,0,62,0,0,0,0,62,0,62,62,0,62,0,0,0,0,0,0,702,62,702,62,0,62,0,0,0
36,36,36,0,0,0,36,36,36,0,0,0,36,0,0,0,0,36,0,36,36,0,36,0,0,0,0,0,0,745,36,745,36,0,36,0,0,0
33,33,33,0,0,0,33,33,33,0,0,0,33,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,526,33,526,33,0,33,0,0,0
29,29,29,0,0,0,29,29,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,549,29,549,29,0,29,0,0,0
496,496,496,0,0,0,496,496,496,0,0,0,496,0,0,0,0,496,0,496,496,0,496,0,0,0,0,0,0,496,496,496,496,0,496,0,0,0
503,503,503,0,0,0,503,503,503,0,0,0,503,0,0,0,0,503,0,503,503,0,503,0,0,0,0,0,0,503,503,503,503,0,503,0,0,0
528,528,528,0,0,0,528,528,528,0,0,0,528,0,0,0,0,528,0,528,528,0,528,0,0,0,0,0,0,528,528,528,528,0,528,0,0,0
646,646,646,0,0,0,646,646,646,0,0,0,646,0,0,0,0,646,0,646,646,0,646,0,0,0,0,0,0,646,646,646,646,0,646,0,0,0
538,538,538,0,0,0,538,538,538,0,0,0,538,0,0,0,0,538,0,538,538,0,538,0,0,0,0,0,0,538,538,538,538,0,538,0,0,0
559,559,559,0,0,0,559,559,559,0,0,0,559,0,0,0,0,559,0,559,559,0,559,0,0,0,0,0,0,559,559,559,559,0,559,0,0,0
565,565,565,0,0,0,565,565,565,0,0,0,565,0,0,0,0,565,0,565,565,0,565,0,0,0,0,0,0,565,565,565,565,0,565,0,0,0
385,385,385,0,0,0,385,385,385,0,0,0,385,0,0,0,0,385,0,385,385,0,385,0,0,0,0,0,0,385,385,385,385,0,385,0,0,0
369,369,369,0,0,0,369,369,369,0,0,0,369,0,0,0,0,369,0,369,369,0,369,0,0,0,0,0,0,369,369,369,369,0,369,0,0,0
520,520,520,0,0,0,520,520,520,0,0,0,520,0,0,0,0,520,0,520,520,0,520,0,0,0,0,0,0,520,520,520,520,0,520,0,0,0
177,177,177,0,0,0,177,177,177,0,0,0,177,0,0,0,0,177,0,177,177,0,177,0,0,0,0,0,0,177,177,177,177,0,177,0,0,0
373,373,373,0,0,0,373,373,373,0,0,0,373,0,0,0,0,373,0,373,373,0,373,0,0,0,0,0,0,373,373,373,373,0,373,37,0,0
445,445,445,0,0,0,445,445,445,0,0,0,445,0,0,0,0,445,0,445,445,0,445,0,0,0,0,0,0,445,445,445,445,0,445,445,0,0
230,230,230,0,0,0,230,230,230,0,0,0,230,0,0,0,0,230,0,230,230,0,230,0,0,0,0,0,0,230,230,230,230,0,230,230,0,0
428,428,428,0,0,0,428,428,428,0,0,0,428,0,0,0,0,428,0,428,428,0,428,0,0,0,0,0,0,428,428,428,428,0,428,428,0,0
364,364,364,0,0,0,364,364,364,0,0,0,364,0,0,0,0,364,0,364,364,0,364,0,0,0,0,0,0,364,364,364,364,0,364,364,0,0
309,309,309,0,0,0,309,309,309,0,0,0,309,0,0,0,0,309,0,309,309,0,309,0,0,0,0,0,0,309,309,309,309,0,309,309,0,0
163,163,163,0,0,0,163,163,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,163,0,0
208,208,208,0,0,0,208,208,208,0,0,0,208,0,0,0,0,208,0,208,208,0,208,0,0,0,0,0,0,208,208,208,208,0,208,208,0,0
235,235,235,0,0,0,235,235,235,0,0,0,235,0,0,0,0,235,0,235,235,0,235,0,0,0,0,0,0,235,235,235,235,0,235,235,0,0
356,356,356,0,0,0,356,356,356,0,0,0,356,0,0,0,0,356,0,356,356,0,356,0,0,0,0,0,0,356,356,356,356,0,356,356,0,0
518,518,518,0,0,0,518,518,518,0,0,0,518,0,0,0,0,518,0,518,518,0,518,0,0,0,0,0,0,518,518,518,518,0,518,518,0,0
312,312,312,0,0,0,312,312,312,0,0,0,312,0,0,0,0,312,0,312,312,0,312,0,0,0,0,0,0,312,312,312,312,0,312,312,0,0
416,416,416,0,0,0,416,416,416,0,0,0,416,0,0,0,0,416,0,416,416,0,416,0,0,0,0,0,0,416,416,416,416,0,416,416,0,0
259,259,259,0,0,0,259,259,259,0,0,0,259,0,0,0,0,259,0,259,259,0,259,0,0,0,0,0,0,259,259,259,259,0,259,259,0,0
443,443,443,0,0,0,443,443,443,0,0,0,443,0,0,0,0,443,0,443,443,0,443,0,0,0,0,0,0,443,443,443,443,0,443,443,0,0
524,524,524,0,0,0,524,524,524,0,0,0,524,0,0,0,0,524,0,524,524,0,524,0,0,0,0,0,0,524,524,524,524,0,524,524,0,0
473,473,473,0,0,0,473,473,473,0,0,0,473,0,0,0,0,473,0,473,473,0,473,0,0,0,0,0,0,473,473,473,473,0,473,473,0,0
468,468,468,0,0,0,468,468,468,0,0,0,468,0,0,0,0,468,0,468,468,0,468,0,0,0,0,0,0,468,468,468,468,0,468,468,57,0
471,471,471,0,0,0,471,471,471,0,0,0,471,0,0,0,0,471,0,471,471,0,471,0,0,0,0,0,0,471,471,471,471,0,471,471,47,0
361,361,361,0,0,0,361,361,361,0,0,0,361,0,0,0,0,361,0,361,361,0,361,0,0,0,0,0,0,361,361,361,361,0,361,361,68,0
421,421,421,0,0,0,421,421,421,0,0,0,421,0,0,0,0,421,0,421,421,0,421,0,0,0,0,0,0,421,421,421,421,0,421,421,73,0
47,47,47,0,0,0,47,47,47,0,0,0,47,0,0,0,0,47,0,47,47,0,47,0,0,0,0,0,0,47,47,47,47,0,47,47,102,0
446,446,446,0,0,0,446,446,446,0,0,0,446,0,0,0,0,446,0,446,446,0,446,0,0,0,0,0,0,446,446,446,446,0,446,446,98,0
354,354,354,0,0,0,354,354,354,0,0,0,354,0,0,0,0,354,0,354,354,0,354,0,0,0,0,0,0,354,354,354,354,0,354,354,80,0
375,375,375,0,0,0,375,375,375,0,0,0,375,0,0,0,0,375,0,375,375,0,375,0,0,0,0,0,0,375,375,375,375,0,375,375,84,0
458,458,458,0,0,0,458,458,458,0,0,0,458,0,0,0,0,458,0,458,458,0,458,0,0,0,0,0,0,458,458,458,458,0,458,458,87,0
232,232,232,0,0,0,232,232,232,0,0,0,232,0,0,0,0,232,0,232,232,0,232,0,0,0,0,0,0,232,232,232,232,0,232,232,115,0
251,251,251,0,0,0,251,251,251,0,0,0,251,0,0,0,0,251,0,251,251,0,251,0,0,0,0,0,0,251,251,251,251,0,251,251,90,0
239,239,239,0,0,0,239,239,239,0,0,0,239,0,0,0,0,239,0,239,239,0,239,0,0,0,0,0,0,239,239,239,239,0,239,239,108,0
250,250,250,0,0,0,250,250,250,0,0,0,250,0,0,0,0,250,0,250,250,0,250,0,0,0,0,0,0,250,250,250,250,0,250,250,74,0
167,167,167,0,0,0,167,167,167,0,0,0,167,0,0,0,0,167,0,167,167,0,167,0,0,0,0,0,0,167,167,167,167,0,167,167,75,0
209,209,209,0,0,0,209,209,209,0,0,0,209,0,0,0,0,209,0,209,209,0,209,0,0,0,0,0,0,209,209,209,209,0,209,209,92,0
189,189,189,0,0,0,189,189,189,0,0,0,189,0,0,0,0,189,0,189,189,0,189,0,0,0,0,0,0,189,189,189,189,0,189,189,61,0
163,163,163,0,0,0,163,163,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,163,67,0
233,233,233,0,0,0,233,233,233,0,0,0,233,0,0,0,0,233,0,233,233,0,233,0,0,0,0,0,0,233,233,233,233,0,233,233,89,28
254,254,254,0,0,0,254,254,254,0,0,0,254,0,0,0,0,254,0,254,254,0,254,0,0,0,0,0,0,254,254,254,254,0,254,254,90,0
277,277,277,0,0,0,277,277,277,0,0,0,277,0,0,0,0,277,0,277,277,0,277,0,0,0,0,0,0,277,277,277,277,0,277,277,93,0
278,278,278,0,0,0,278,278,278,0,0,0,278,0,0,0,0,278,0,278,278,0,278,0,0,0,0,0,0,278,278,278,278,0,278,278,101,0
257,257,257,0,0,0,257,257,257,0,0,0,257,0,0,0,0,257,0,257,257,0,257,0,0,0,0,0,0,257,257,257,257,0,257,257,102,0
201,201,201,0,0,0,201,201,201,0,0,0,201,0,0,0,0,201,0,201,201,0,201,0,0,0,0,0,0,201,201,201,201,0,201,201,88,0
220,220,220,0,0,0,220,220,220,0,0,0,220,0,0,0,0,220,0,220,220,0,220,0,0,0,0,0,0,220,220,220,220,0,220,220,86,0
298,298,298,0,0,0,298,298,298,0,0,0,298,0,0,0,0,298,0,298,298,0,298,0,0,0,0,0,0,298,298,298,298,0,298,298,77,0
239,239,239,0,0,0,239,239,239,0,0,0,239,0,0,0,0,239,0,239,239,0,239,0,0,0,0,0,0,239,239,239,239,0,239,239,64,0
270,270,270,0,0,0,270,270,270,0,0,0,270,0,0,0,0,270,0,270,270,0,270,0,0,0,0,0,0,270,270,270,270,0,270,270,74,0
285,285,285,0,0,0,285,285,285,0,0,0,285,0,0,0,0,285,0,285,285,0,285,0,0,0,0,0,0,285,285,285,285,0,285,285,50,0
320,320,320,0,0,0,320,320,320,0,0,0,320,0,0,0,0,320,0,320,320,0,320,0,0,0,0,0,0,320,320,320,320,0,320,320,39,0
342,342,342,0,0,0,342,342,342,0,0,0,342,0,0,0,0,342,0,342,342,0,342,0,0,0,0,0,0,342,342,342,342,0,342,342,36,0
285,285,285,0,0,0,285,285,285,0,0,0,285,0,0,0,0,285,0,285,285,0,285,0,0,0,0,0,0,285,285,285,285,0,285,285,44,0
275,275,275,0,0,0,275,275,275,0,0,0,275,0,0,0,0,275,0,275,275,0,275,0,0,0,0,0,0,275,275,275,275,0,275,275,42,0
243,243,243,0,0,0,243,243,243,0,0,0,243,0,0,0,0,243,0,243,243,0,243,0,0,0,0,0,0,243,243,243,243,0,243,243,27,0
289,289,289,0,0,0,289,289,289,0,0,0,289,0,0,0,0,289,0,289,289,0,289,0,0,0,0,0,0,289,289,289,289,0,289,289,51,0
225,225,225,0,0,0,225,225,225,0,0,0,225,0,0,0,0,225,0,225,225,0,225,0,0,0,0,0,0,225,225,225,225,0,225,225,36,0
214,214,214,0,0,0,214,214,214,0,0,0,214,0,0,0,0,214,0,214,214,0,214,0,0,0,0,0,0,214,214,214,214,0,214,214,41,0
243,243,243,0,0,0,243,243,243,0,0,0,243,0,0,0,0,243,0,243,243,0,243,0,0,0,0,0,0,243,243,243,243,0,243,243,28,0
198,198,198,0,0,0,198,198,198,0,0,0,198,0,0,0,0,198,0,198,198,0,198,0,0,0,0,0,0,198,198,198,198,0,198,198,0,0
226,226,226,0,0,0,226,226,226,0,0,0,226,0,0,0,0,226,0,226,226,0,226,0,0,0,0,0,0,226,226,226,226,0,226,226,27,0
180,180,180,0,0,0,180,180,180,0,0,0,180,0,0,0,0,180,0,180,180,0,180,0,0,0,0,0,0,180,180,180,180,0,180,180,39,0
210,210,210,0,0,0,210,210,210,0,0,0,210,0,0,0,0,210,0,210,210,0,210,0,0,0,0,0,0,210,210,210,210,0,210,210,32,0
228,228,228,0,0,0,228,228,228,0,0,0,228,0,0,0,0,228,0,228,228,0,228,0,0,0,0,0,0,228,228,228,228,0,228,228,31,0
186,186,186,0,0,0,186,186,186,0,0,0,186,0,0,0,0,186,0,186,186,0,186,0,0,0,0,0,0,186,186,186,186,0,186,186,34,0
167,167,167,0,0,0,167,167,167,0,0,0,167,0,0,0,0,167,0,167,167,0,167,0,0,0,0,0,0,167,167,167,167,0,167,167,30,0
194,194,194,0,0,0,194,194,194,0,0,0,194,0,0,0,0,194,0,194,194,0,194,0,0,0,0,0,0,194,194,194,194,0,194,194,29,0
164,164,164,0,0,0,164,164,164,0,0,0,164,0,0,0,0,164,0,164,164,0,164,0,0,0,0,0,0,164,164,164,164,0,164,164,30,0
218,218,218,0,0,0,218,218,218,0,0,0,218,0,0,0,0,218,0,218,218,0,218,0,0,0,0,0,0,218,218,218,218,0,218,218,31,0
234,234,234,0,0,0,234,234,234,0,0,0,234,0,0,0,0,234,0,234,234,0,234,0,0,0,0,0,0,234,234,234,234,0,234,234,25,0
163,163,163,0,0,0,163,163,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,163,0,0
189,189,189,0,0,0,189,189,189,0,0,0,189,0,0,0,0,189,0,189,189,0,189,0,0,0,0,0,0,189,189,189,189,0,189,189,0,0
163,163,163,0,0,0,163,163,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,163,32,0
195,195,195,0,0,0,195,195,195,0,0,0,195,0,0,0,0,195,0,195,195,0,195,0,0,0,0,0,0,195,195,195,195,0,195,195,24,0
189,189,189,0,0,0,189,189,189,0,0,0,189,0,0,0,0,189,0,189,189,0,189,0,0,0,0,0,0,189,189,189,189,0,189,189,36,0
187,187,187,0,0,0,187,187,187,0,0,0,187,0,0,0,0,187,0,187,187,0,187,0,0,0,0,0,0,187,187,187,187,0,187,187,34,0
150,150,150,0,0,0,150,150,150,0,0,0,150,0,0,0,0,150,0,150,150,0,150,0,0,0,0,0,0,150,150,150,150,0,150,150,24,0
140,140,140,0,0,0,140,140,140,0,0,0,140,0,0,0,0,140,0,140,140,0,140,0,0,0,0,0,0,140,140,140,140,0,140,140,38,0
170,170,170,0,0,0,170,170,170,0,0,0,170,0,0,0,0,170,0,170,170,0,170,0,0,0,0,0,0,170,170,170,170,0,170,170,48,0
48,48,48,0,0,0,48,48,48,0,0,0,48,0,0,0,0,48,0,48,48,0,48,0,0,0,0,0,0,48,48,48,48,0,48,48,39,0
163,163,163,0,0,0,163,163,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,163,40,0
87,87,87,0,0,0,87,87,87,0,0,0,87,0,0,0,0,87,0,87,87,0,87,0,0,0,0,0,0,87,87,87,87,0,87,87,43,0
127,127,127,0,0,0,127,127,127,0,0,0,127,0,0,0,0,127,0,127,127,0,127,0,0,0,0,0,0,127,127,127,127,0,127,127,52,0
134,134,134,0,0,0,134,134,134,0,0,0,134,0,0,0,0,134,0,134,134,0,134,0,0,0,0,0,0,134,134,134,134,0,134,134,36,0
47,47,47,0,0,0,47,47,47,0,0,0,47,0,0,0,0,47,0,47,47,0,47,0,0,0,0,0,0,47,47,47,47,0,47,47,42,0
114,114,114,0,0,0,114,114,114,0,0,0,114,0,0,0,0,114,0,114,114,0,114,0,0,0,0,0,0,114,114,114,114,0,114,114,27,0
89,89,89,0,0,0,89,89,89,0,0,0,89,0,0,0,0,89,0,89,89,0,89,0,0,0,0,0,0,89,89,89,89,0,89,89,21,0
79,79,79,0,0,0,79,79,79,0,0,0,79,0,0,0,0,79,0,79,79,0,79,0,0,0,0,0,0,79,79,79,79,0,79,79,29,0
46,46,46,0,0,0,46,46,46,0,0,0,46,0,0,0,0,46,0,46,46,0,46,0,0,0,0,0,0,46,46,46,46,0,46,46,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,0,0,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,0,0,0,33,33,33,0,0,0,33,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,33,33,33,33,0,33,33,0,0
26,26,26,0,0,0,26,26,26,0,0,0,26,0,0,0,0,26,0,26,26,0,26,0,0,0,0,0,0,26,26,26,26,0,26,26,0,0
42,42,42,0,0,0,42,42,42,0,0,0,42,0,0,0,0,42,0,42,42,0,42,0,0,0,0,0,0,42,42,42,42,0,42,42,0,0
46,46,46,0,0,0,46,46,46,0,0,0,46,0,0,0,0,46,0,46,46,0,46,0,0,0,0,0,0,46,46,46,46,0,46,46,0,0
48,48,48,0,0,0,48,48,48,0,0,0,48,0,0,0,0,48,0,48,48,0,48,0,0,0,0,0,0,48,48,48,48,0,48,48,0,0
26,26,26,0,0,0,26,26,26,0,0,0,26,0,0,0,0,26,0,26,26,0,26,0,0,0,0,0,0,26,26,26,26,0,26,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,0,0,0,33,33,33,0,0,0,33,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,33,33,33,33,0,33,33,0,0
31,31,31,0,0,0,31,31,31,0,0,0,31,0,0,0,0,31,0,31,31,0,31,0,0,0,0,0,0,31,31,31,31,0,31,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,21,0,0
25,25,25,0,0,0,25,25,25,0,0,0,25,0,0,0,0,25,0,25,25,0,25,0,0,0,0,0,0,25,25,25,25,0,25,25,0,0
29,29,29,0,0,0,29,29,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,29,29,29,29,0,29,29,0,0
27,27,27,0,0,0,27,27,27,0,0,0,27,0,0,0,0,27,0,27,27,0,27,0,0,0,0,0,0,27,27,27,27,0,27,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,21,0,0
23,23,23,0,0,0,23,23,23,0,0,0,23,0,0,0,0,23,0,23,23,0,23,0,0,0,0,0,0,23,23,23,23,0,23,23,0,0
41,41,41,0,0,0,41,41,41,0,0,0,41,0,0,0,0,41,0,41,41,0,41,0,0,0,0,0,0,41,41,41,41,0,41,41,0,0
44,44,44,0,0,0,44,44,44,0,0,0,44,0,0,0,0,44,0,44,44,0,44,0,0,0,0,0,0,44,44,44,44,0,44,44,0,0
51,51,51,0,0,0,51,51,51,0,0,0,51,0,0,0,0,51,0,51,51,0,51,0,0,0,0,0,0,51,51,51,51,0,51,51,0,0
20,20,20,0,0,0,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,0,0,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,20,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,0,0,20,20,20,0,0,0,20,0,0,0,0,20,0,20,20,0,20,0,0,0,0,0,0,20,20,20,20,0,20,20,0,20
32,32,32,0,0,0,32,32,32,0,0,0,32,0,0,0,0,32,0,32,32,0,32,0,0,0,0,0,0,32,32,32,32,0,32,32,0,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,21,0,21
21,21,21,0,0,0,21,21,21,0,0,0,21,0,0,0,0,21,0,21,21,0,21,0,0,0,0,0,0,21,21,21,21,0,21,21,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,0,0,0,23,23,23,0,0,0,23,0,0,0,0,23,0,23,23,0,23,0,0,0,0,0,0,23,23,23,23,0,23,23,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,0,0,0,38,38,38,0,0,0,38,0,0,0,0,38,0,38,38,0,38,0,0,0,0,0,0,38,38,38,38,0,38,38,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
